,G,c1,c2,count,p1,p2,post,pre
39623,True,0,0,3,0.2,0.11,3,3.31
39624,True,0,0,3,0.2,0.11,3,3.31
39625,False,1,0,4,0.2,0.11,4,4.0
39626,True,0,0,3,0.2,0.11,3,3.31
39627,False,0,1,4,0.2,0.11,4,4.0
39628,True,0,0,3,0.2,0.11,3,3.31
39629,True,0,0,3,0.2,0.11,3,3.31
39630,True,0,0,3,0.2,0.11,3,3.31
39631,True,0,0,3,0.2,0.11,3,3.31
39632,True,0,0,3,0.2,0.11,3,3.31
39633,True,0,0,3,0.2,0.11,3,3.31
39634,True,0,0,3,0.2,0.11,3,3.31
39635,True,0,0,3,0.2,0.11,3,3.31
39636,False,1,0,4,0.2,0.11,4,4.0
39637,True,0,0,3,0.2,0.11,3,3.31
39638,True,0,0,3,0.2,0.11,3,3.31
39639,True,0,0,3,0.2,0.11,3,3.31
39640,False,1,0,4,0.2,0.11,4,4.0
39641,True,0,0,3,0.2,0.11,3,3.31
39642,True,0,0,3,0.2,0.11,3,3.31
39643,True,0,0,3,0.2,0.11,3,3.31
39644,True,0,0,3,0.2,0.11,3,3.31
39645,True,0,0,3,0.2,0.11,3,3.31
39646,False,1,1,5,0.2,0.11,5,5.0
39647,False,1,0,4,0.2,0.11,4,4.0
39648,True,0,0,3,0.2,0.11,3,3.31
39649,False,0,1,4,0.2,0.11,4,4.0
39650,True,0,0,3,0.2,0.11,3,3.31
39651,True,0,0,3,0.2,0.11,3,3.31
39652,False,1,0,4,0.2,0.11,4,4.0
39653,False,0,1,4,0.2,0.11,4,4.0
39654,True,0,0,3,0.2,0.11,3,3.31
39655,True,0,0,3,0.2,0.11,3,3.31
39656,False,0,1,4,0.2,0.11,4,4.0
39657,False,1,0,4,0.2,0.11,4,4.0
39658,False,1,0,4,0.2,0.11,4,4.0
39659,False,0,1,4,0.2,0.11,4,4.0
39660,True,0,0,3,0.2,0.11,3,3.31
39661,True,0,0,3,0.2,0.11,3,3.31
39662,True,0,0,3,0.2,0.11,3,3.31
39663,False,1,0,4,0.2,0.11,4,4.0
39664,True,0,0,3,0.2,0.11,3,3.31
39665,True,0,0,3,0.2,0.11,3,3.31
39666,True,0,0,3,0.2,0.11,3,3.31
39667,False,1,0,4,0.2,0.11,4,4.0
39668,True,0,0,3,0.2,0.11,3,3.31
39669,False,0,1,4,0.2,0.11,4,4.0
39670,True,0,0,3,0.2,0.11,3,3.31
39671,False,1,0,4,0.2,0.11,4,4.0
39672,False,1,0,4,0.2,0.11,4,4.0
39673,False,0,1,4,0.2,0.11,4,4.0
39674,True,0,0,3,0.2,0.11,3,3.31
39675,False,1,0,4,0.2,0.11,4,4.0
39676,True,0,0,3,0.2,0.11,3,3.31
39677,True,0,0,3,0.2,0.11,3,3.31
39678,True,0,0,3,0.2,0.11,3,3.31
39679,False,0,1,4,0.2,0.11,4,4.0
39680,False,1,0,4,0.2,0.11,4,4.0
39681,True,0,0,3,0.2,0.11,3,3.31
39682,True,0,0,3,0.2,0.11,3,3.31
39683,False,0,1,4,0.2,0.11,4,4.0
39684,True,0,0,3,0.2,0.11,3,3.31
39685,True,0,0,3,0.2,0.11,3,3.31
39686,False,1,0,4,0.2,0.11,4,4.0
39687,False,1,0,4,0.2,0.11,4,4.0
39688,True,0,0,3,0.2,0.11,3,3.31
39689,True,0,0,3,0.2,0.11,3,3.31
39690,False,1,0,4,0.2,0.11,4,4.0
39691,False,1,0,4,0.2,0.11,4,4.0
39692,False,1,0,4,0.2,0.11,4,4.0
39693,True,0,0,3,0.2,0.11,3,3.31
39694,True,0,0,3,0.2,0.11,3,3.31
39695,True,0,0,3,0.2,0.11,3,3.31
39696,True,0,0,3,0.2,0.11,3,3.31
39697,True,0,0,3,0.2,0.11,3,3.31
39698,False,1,0,4,0.2,0.11,4,4.0
39699,False,0,1,4,0.2,0.11,4,4.0
39700,True,0,0,3,0.2,0.11,3,3.31
39701,True,0,0,3,0.2,0.11,3,3.31
39702,True,0,0,3,0.2,0.11,3,3.31
39703,True,0,0,3,0.2,0.11,3,3.31
39704,True,0,0,3,0.2,0.11,3,3.31
39705,True,0,0,3,0.2,0.11,3,3.31
39706,False,1,0,4,0.2,0.11,4,4.0
39707,False,0,1,4,0.2,0.11,4,4.0
39708,True,0,0,3,0.2,0.11,3,3.31
39709,False,1,0,4,0.2,0.11,4,4.0
39710,True,0,0,3,0.2,0.11,3,3.31
39711,True,0,0,3,0.2,0.11,3,3.31
39712,False,1,0,4,0.2,0.11,4,4.0
39713,False,0,1,4,0.2,0.11,4,4.0
39714,True,0,0,3,0.2,0.11,3,3.31
39715,False,0,1,4,0.2,0.11,4,4.0
39716,True,0,0,3,0.2,0.11,3,3.31
39717,True,0,0,3,0.2,0.11,3,3.31
39718,True,0,0,3,0.2,0.11,3,3.31
39719,True,0,0,3,0.2,0.11,3,3.31
39720,True,0,0,3,0.2,0.11,3,3.31
39721,True,0,0,3,0.2,0.11,3,3.31
39722,False,1,0,4,0.2,0.11,4,4.0
39723,False,1,1,5,0.2,0.11,5,5.0
39724,True,0,0,3,0.2,0.11,3,3.31
39725,True,0,0,3,0.2,0.11,3,3.31
39726,False,1,0,4,0.2,0.11,4,4.0
39727,True,0,0,3,0.2,0.11,3,3.31
39728,True,0,0,3,0.2,0.11,3,3.31
39729,True,0,0,3,0.2,0.11,3,3.31
39730,True,0,0,3,0.2,0.11,3,3.31
39731,True,0,0,3,0.2,0.11,3,3.31
39732,True,0,0,3,0.2,0.11,3,3.31
39733,True,0,0,3,0.2,0.11,3,3.31
39734,True,0,0,3,0.2,0.11,3,3.31
39735,True,0,0,3,0.2,0.11,3,3.31
39736,True,0,0,3,0.2,0.11,3,3.31
39737,True,0,0,3,0.2,0.11,3,3.31
39738,True,0,0,3,0.2,0.11,3,3.31
39739,True,0,0,3,0.2,0.11,3,3.31
39740,True,0,0,3,0.2,0.11,3,3.31
39741,False,0,1,4,0.2,0.11,4,4.0
39742,True,0,0,3,0.2,0.11,3,3.31
39743,True,0,0,3,0.2,0.11,3,3.31
39744,True,0,0,3,0.2,0.11,3,3.31
39745,True,0,0,3,0.2,0.11,3,3.31
39746,True,0,0,3,0.2,0.11,3,3.31
39747,False,1,0,4,0.2,0.11,4,4.0
39748,False,1,0,4,0.2,0.11,4,4.0
39749,True,0,0,3,0.2,0.11,3,3.31
39750,True,0,0,3,0.2,0.11,3,3.31
39751,True,0,0,3,0.2,0.11,3,3.31
39752,True,0,0,3,0.2,0.11,3,3.31
39753,True,0,0,3,0.2,0.11,3,3.31
39754,False,1,0,4,0.2,0.11,4,4.0
39755,True,0,0,3,0.2,0.11,3,3.31
39756,True,0,0,3,0.2,0.11,3,3.31
39757,False,0,1,4,0.2,0.11,4,4.0
39758,True,0,0,3,0.2,0.11,3,3.31
39759,True,0,0,3,0.2,0.11,3,3.31
39760,True,0,0,3,0.2,0.11,3,3.31
39761,True,0,0,3,0.2,0.11,3,3.31
39762,False,0,1,4,0.2,0.11,4,4.0
39763,False,1,0,4,0.2,0.11,4,4.0
39764,True,0,0,3,0.2,0.11,3,3.31
39765,True,0,0,3,0.2,0.11,3,3.31
39766,False,1,0,4,0.2,0.11,4,4.0
39767,True,0,0,3,0.2,0.11,3,3.31
39768,False,1,0,4,0.2,0.11,4,4.0
39769,True,0,0,3,0.2,0.11,3,3.31
39770,True,0,0,3,0.2,0.11,3,3.31
39771,True,0,0,3,0.2,0.11,3,3.31
39772,False,1,0,4,0.2,0.11,4,4.0
39773,True,0,0,3,0.2,0.11,3,3.31
39774,False,0,1,4,0.2,0.11,4,4.0
39775,True,0,0,3,0.2,0.11,3,3.31
39776,True,0,0,3,0.2,0.11,3,3.31
39777,False,0,1,4,0.2,0.11,4,4.0
39778,True,0,0,3,0.2,0.11,3,3.31
39779,True,0,0,3,0.2,0.11,3,3.31
39780,True,0,0,3,0.2,0.11,3,3.31
39781,True,0,0,3,0.2,0.11,3,3.31
39782,True,0,0,3,0.2,0.11,3,3.31
39783,False,1,0,4,0.2,0.11,4,4.0
39784,False,1,0,4,0.2,0.11,4,4.0
39785,True,0,0,3,0.2,0.11,3,3.31
39786,False,1,0,4,0.2,0.11,4,4.0
39787,False,1,0,4,0.2,0.11,4,4.0
39788,True,0,0,3,0.2,0.11,3,3.31
39789,True,0,0,3,0.2,0.11,3,3.31
39790,True,0,0,3,0.2,0.11,3,3.31
39791,False,1,0,4,0.2,0.11,4,4.0
39792,True,0,0,3,0.2,0.11,3,3.31
39793,True,0,0,3,0.2,0.11,3,3.31
39794,True,0,0,3,0.2,0.11,3,3.31
39795,True,0,0,3,0.2,0.11,3,3.31
39796,True,0,0,3,0.2,0.11,3,3.31
39797,False,0,1,4,0.2,0.11,4,4.0
39798,True,0,0,3,0.2,0.11,3,3.31
39799,True,0,0,3,0.2,0.11,3,3.31
39800,False,1,0,4,0.2,0.11,4,4.0
39801,True,0,0,3,0.2,0.11,3,3.31
39802,True,0,0,3,0.2,0.11,3,3.31
39803,True,0,0,3,0.2,0.11,3,3.31
39804,True,0,0,3,0.2,0.11,3,3.31
39805,True,0,0,3,0.2,0.11,3,3.31
39806,True,0,0,3,0.2,0.11,3,3.31
39807,True,0,0,3,0.2,0.11,3,3.31
39808,True,0,0,3,0.2,0.11,3,3.31
39809,True,0,0,3,0.2,0.11,3,3.31
39810,True,0,0,3,0.2,0.11,3,3.31
39811,False,1,0,4,0.2,0.11,4,4.0
39812,True,0,0,3,0.2,0.11,3,3.31
39813,True,0,0,3,0.2,0.11,3,3.31
39814,False,1,0,4,0.2,0.11,4,4.0
39815,True,0,0,3,0.2,0.11,3,3.31
39816,True,0,0,3,0.2,0.11,3,3.31
39817,False,0,1,4,0.2,0.11,4,4.0
39818,True,0,0,3,0.2,0.11,3,3.31
39819,False,1,0,4,0.2,0.11,4,4.0
39820,True,0,0,3,0.2,0.11,3,3.31
39821,True,0,0,3,0.2,0.11,3,3.31
39822,False,0,1,4,0.2,0.11,4,4.0
39823,True,0,0,3,0.2,0.11,3,3.31
39824,True,0,0,3,0.2,0.11,3,3.31
39825,False,1,0,4,0.2,0.11,4,4.0
39826,True,0,0,3,0.2,0.11,3,3.31
39827,True,0,0,3,0.2,0.11,3,3.31
39828,False,1,0,4,0.2,0.11,4,4.0
39829,True,0,0,3,0.2,0.11,3,3.31
39830,False,0,1,4,0.2,0.11,4,4.0
39831,True,0,0,3,0.2,0.11,3,3.31
39832,True,0,0,3,0.2,0.11,3,3.31
39833,True,0,0,3,0.2,0.11,3,3.31
39834,False,1,0,4,0.2,0.11,4,4.0
39835,False,1,0,4,0.2,0.11,4,4.0
39836,False,0,1,4,0.2,0.11,4,4.0
39837,True,0,0,3,0.2,0.11,3,3.31
39838,False,1,0,4,0.2,0.11,4,4.0
39839,True,0,0,3,0.2,0.11,3,3.31
39840,True,0,0,3,0.2,0.11,3,3.31
39841,False,0,1,4,0.2,0.11,4,4.0
39842,True,0,0,3,0.2,0.11,3,3.31
39843,True,0,0,3,0.2,0.11,3,3.31
39844,True,0,0,3,0.2,0.11,3,3.31
39845,True,0,0,3,0.2,0.11,3,3.31
39846,True,0,0,3,0.2,0.11,3,3.31
39847,True,0,0,3,0.2,0.11,3,3.31
39848,False,1,0,4,0.2,0.11,4,4.0
39849,True,0,0,3,0.2,0.11,3,3.31
39850,True,0,0,3,0.2,0.11,3,3.31
39851,False,1,0,4,0.2,0.11,4,4.0
39852,True,0,0,3,0.2,0.11,3,3.31
39853,True,0,0,3,0.2,0.11,3,3.31
39854,True,0,0,3,0.2,0.11,3,3.31
39855,True,0,0,3,0.2,0.11,3,3.31
39856,True,0,0,3,0.2,0.11,3,3.31
39857,False,0,1,4,0.2,0.11,4,4.0
39858,True,0,0,3,0.2,0.11,3,3.31
39859,False,1,0,4,0.2,0.11,4,4.0
39860,True,0,0,3,0.2,0.11,3,3.31
39861,False,1,0,4,0.2,0.11,4,4.0
39862,True,0,0,3,0.2,0.11,3,3.31
39863,True,0,0,3,0.2,0.11,3,3.31
39864,True,0,0,3,0.2,0.11,3,3.31
39865,True,0,0,3,0.2,0.11,3,3.31
39866,True,0,0,3,0.2,0.11,3,3.31
39867,True,0,0,3,0.2,0.11,3,3.31
39868,True,0,0,3,0.2,0.11,3,3.31
39869,True,0,0,3,0.2,0.11,3,3.31
39870,False,1,0,4,0.2,0.11,4,4.0
39871,False,1,0,4,0.2,0.11,4,4.0
39872,True,0,0,3,0.2,0.11,3,3.31
39873,False,0,1,4,0.2,0.11,4,4.0
39874,False,1,0,4,0.2,0.11,4,4.0
39875,True,0,0,3,0.2,0.11,3,3.31
39876,True,0,0,3,0.2,0.11,3,3.31
39877,True,0,0,3,0.2,0.11,3,3.31
39878,True,0,0,3,0.2,0.11,3,3.31
39879,True,0,0,3,0.2,0.11,3,3.31
39880,False,1,0,4,0.2,0.11,4,4.0
39881,False,1,0,4,0.2,0.11,4,4.0
39882,True,0,0,3,0.2,0.11,3,3.31
39883,False,0,1,4,0.2,0.11,4,4.0
39884,True,0,0,3,0.2,0.11,3,3.31
39885,False,0,1,4,0.2,0.11,4,4.0
39886,False,1,0,4,0.2,0.11,4,4.0
39887,True,0,0,3,0.2,0.11,3,3.31
39888,True,0,0,3,0.2,0.11,3,3.31
39889,True,0,0,3,0.2,0.11,3,3.31
39890,True,0,0,3,0.2,0.11,3,3.31
39891,False,1,0,4,0.2,0.11,4,4.0
39892,True,0,0,3,0.2,0.11,3,3.31
39893,True,0,0,3,0.2,0.11,3,3.31
39894,True,0,0,3,0.2,0.11,3,3.31
39895,True,0,0,3,0.2,0.11,3,3.31
39896,False,0,1,4,0.2,0.11,4,4.0
39897,True,0,0,3,0.2,0.11,3,3.31
39898,True,0,0,3,0.2,0.11,3,3.31
39899,True,0,0,3,0.2,0.11,3,3.31
39900,True,0,0,3,0.2,0.11,3,3.31
39901,False,0,1,4,0.2,0.11,4,4.0
39902,False,1,0,4,0.2,0.11,4,4.0
39903,False,0,1,4,0.2,0.11,4,4.0
39904,False,1,0,4,0.2,0.11,4,4.0
39905,True,0,0,3,0.2,0.11,3,3.31
39906,True,0,0,3,0.2,0.11,3,3.31
39907,True,0,0,3,0.2,0.11,3,3.31
39908,True,0,0,3,0.2,0.11,3,3.31
39909,True,0,0,3,0.2,0.11,3,3.31
39910,True,0,0,3,0.2,0.11,3,3.31
39911,True,0,0,3,0.2,0.11,3,3.31
39912,False,1,0,4,0.2,0.11,4,4.0
39913,False,1,0,4,0.2,0.11,4,4.0
39914,True,0,0,3,0.2,0.11,3,3.31
39915,False,1,0,4,0.2,0.11,4,4.0
39916,True,0,0,3,0.2,0.11,3,3.31
39917,True,0,0,3,0.2,0.11,3,3.31
39918,False,0,1,4,0.2,0.11,4,4.0
39919,True,0,0,3,0.2,0.11,3,3.31
39920,False,1,0,4,0.2,0.11,4,4.0
39921,False,0,1,4,0.2,0.11,4,4.0
39922,False,1,0,4,0.2,0.11,4,4.0
39923,True,0,0,3,0.2,0.11,3,3.31
39924,True,0,0,3,0.2,0.11,3,3.31
39925,True,0,0,3,0.2,0.11,3,3.31
39926,False,1,0,4,0.2,0.11,4,4.0
39927,True,0,0,3,0.2,0.11,3,3.31
39928,True,0,0,3,0.2,0.11,3,3.31
39929,True,0,0,3,0.2,0.11,3,3.31
39930,True,0,0,3,0.2,0.11,3,3.31
39931,False,0,1,4,0.2,0.11,4,4.0
39932,True,0,0,3,0.2,0.11,3,3.31
39933,True,0,0,3,0.2,0.11,3,3.31
39934,True,0,0,3,0.2,0.11,3,3.31
39935,True,0,0,3,0.2,0.11,3,3.31
39936,True,0,0,3,0.2,0.11,3,3.31
39937,True,0,0,3,0.2,0.11,3,3.31
39938,True,0,0,3,0.2,0.11,3,3.31
39939,False,1,0,4,0.2,0.11,4,4.0
39940,False,0,1,4,0.2,0.11,4,4.0
39941,True,0,0,3,0.2,0.11,3,3.31
39942,False,0,1,4,0.2,0.11,4,4.0
39943,True,0,0,3,0.2,0.11,3,3.31
39944,True,0,0,3,0.2,0.11,3,3.31
39945,False,1,0,4,0.2,0.11,4,4.0
39946,True,0,0,3,0.2,0.11,3,3.31
39947,True,0,0,3,0.2,0.11,3,3.31
39948,True,0,0,3,0.2,0.11,3,3.31
39949,True,0,0,3,0.2,0.11,3,3.31
39950,False,0,1,4,0.2,0.11,4,4.0
39951,True,0,0,3,0.2,0.11,3,3.31
39952,True,0,0,3,0.2,0.11,3,3.31
39953,True,0,0,3,0.2,0.11,3,3.31
39954,False,1,0,4,0.2,0.11,4,4.0
39955,True,0,0,3,0.2,0.11,3,3.31
39956,False,1,0,4,0.2,0.11,4,4.0
39957,False,1,1,5,0.2,0.11,5,5.0
39958,True,0,0,3,0.2,0.11,3,3.31
39959,True,0,0,3,0.2,0.11,3,3.31
39960,True,0,0,3,0.2,0.11,3,3.31
39961,True,0,0,3,0.2,0.11,3,3.31
39962,True,0,0,3,0.2,0.11,3,3.31
39963,True,0,0,3,0.2,0.11,3,3.31
39964,True,0,0,3,0.2,0.11,3,3.31
39965,False,1,0,4,0.2,0.11,4,4.0
39966,True,0,0,3,0.2,0.11,3,3.31
39967,False,1,0,4,0.2,0.11,4,4.0
39968,False,1,0,4,0.2,0.11,4,4.0
39969,False,1,0,4,0.2,0.11,4,4.0
39970,False,1,0,4,0.2,0.11,4,4.0
39971,True,0,0,3,0.2,0.11,3,3.31
39972,True,0,0,3,0.2,0.11,3,3.31
39973,False,0,1,4,0.2,0.11,4,4.0
39974,True,0,0,3,0.2,0.11,3,3.31
39975,True,0,0,3,0.2,0.11,3,3.31
39976,True,0,0,3,0.2,0.11,3,3.31
39977,True,0,0,3,0.2,0.11,3,3.31
39978,True,0,0,3,0.2,0.11,3,3.31
39979,True,0,0,3,0.2,0.11,3,3.31
39980,True,0,0,3,0.2,0.11,3,3.31
39981,True,0,0,3,0.2,0.11,3,3.31
39982,True,0,0,3,0.2,0.11,3,3.31
39983,False,0,1,4,0.2,0.11,4,4.0
39984,True,0,0,3,0.2,0.11,3,3.31
39985,True,0,0,3,0.2,0.11,3,3.31
39986,True,0,0,3,0.2,0.11,3,3.31
39987,True,0,0,3,0.2,0.11,3,3.31
39988,False,1,0,4,0.2,0.11,4,4.0
39989,True,0,0,3,0.2,0.11,3,3.31
39990,True,0,0,3,0.2,0.11,3,3.31
39991,True,0,0,3,0.2,0.11,3,3.31
39992,False,0,1,4,0.2,0.11,4,4.0
39993,True,0,0,3,0.2,0.11,3,3.31
39994,True,0,0,3,0.2,0.11,3,3.31
39995,True,0,0,3,0.2,0.11,3,3.31
39996,True,0,0,3,0.2,0.11,3,3.31
39997,True,0,0,3,0.2,0.11,3,3.31
39998,True,0,0,3,0.2,0.11,3,3.31
39999,True,0,0,3,0.2,0.11,3,3.31
40000,False,0,1,15,0.21,0.62,15,15.0
40001,False,0,1,15,0.21,0.62,15,15.0
40002,False,0,1,15,0.21,0.62,15,15.0
40003,False,1,0,15,0.21,0.62,15,15.0
40004,False,1,1,16,0.21,0.62,16,16.0
40005,False,1,0,15,0.21,0.62,15,15.0
40006,True,0,0,14,0.21,0.62,14,14.83
40007,True,0,0,14,0.21,0.62,14,14.83
40008,False,1,0,15,0.21,0.62,15,15.0
40009,True,0,0,14,0.21,0.62,14,14.83
40010,True,0,0,14,0.21,0.62,14,14.83
40011,True,0,0,14,0.21,0.62,14,14.83
40012,False,1,1,16,0.21,0.62,16,16.0
40013,False,0,1,15,0.21,0.62,15,15.0
40014,False,0,1,15,0.21,0.62,15,15.0
40015,True,0,0,14,0.21,0.62,14,14.83
40016,False,0,1,15,0.21,0.62,15,15.0
40017,True,0,0,14,0.21,0.62,14,14.83
40018,True,0,0,14,0.21,0.62,14,14.83
40019,False,0,1,15,0.21,0.62,15,15.0
40020,False,0,1,15,0.21,0.62,15,15.0
40021,False,0,1,15,0.21,0.62,15,15.0
40022,False,0,1,15,0.21,0.62,15,15.0
40023,False,0,1,15,0.21,0.62,15,15.0
40024,False,0,1,15,0.21,0.62,15,15.0
40025,True,0,0,14,0.21,0.62,14,14.83
40026,True,0,0,14,0.21,0.62,14,14.83
40027,True,0,0,14,0.21,0.62,14,14.83
40028,True,0,0,14,0.21,0.62,14,14.83
40029,False,1,1,16,0.21,0.62,16,16.0
40030,False,0,1,15,0.21,0.62,15,15.0
40031,True,0,0,14,0.21,0.62,14,14.83
40032,True,0,0,14,0.21,0.62,14,14.83
40033,True,0,0,14,0.21,0.62,14,14.83
40034,False,0,1,15,0.21,0.62,15,15.0
40035,False,0,1,15,0.21,0.62,15,15.0
40036,False,0,1,15,0.21,0.62,15,15.0
40037,False,0,1,15,0.21,0.62,15,15.0
40038,False,0,1,15,0.21,0.62,15,15.0
40039,True,0,0,14,0.21,0.62,14,14.83
40040,False,0,1,15,0.21,0.62,15,15.0
40041,True,0,0,14,0.21,0.62,14,14.83
40042,False,1,1,16,0.21,0.62,16,16.0
40043,False,0,1,15,0.21,0.62,15,15.0
40044,False,0,1,15,0.21,0.62,15,15.0
40045,False,1,0,15,0.21,0.62,15,15.0
40046,True,0,0,14,0.21,0.62,14,14.83
40047,False,0,1,15,0.21,0.62,15,15.0
40048,False,0,1,15,0.21,0.62,15,15.0
40049,True,0,0,14,0.21,0.62,14,14.83
40050,True,0,0,14,0.21,0.62,14,14.83
40051,True,0,0,14,0.21,0.62,14,14.83
40052,False,0,1,15,0.21,0.62,15,15.0
40053,False,1,1,16,0.21,0.62,16,16.0
40054,False,0,1,15,0.21,0.62,15,15.0
40055,False,1,1,16,0.21,0.62,16,16.0
40056,True,0,0,14,0.21,0.62,14,14.83
40057,True,0,0,14,0.21,0.62,14,14.83
40058,False,1,1,16,0.21,0.62,16,16.0
40059,False,0,1,15,0.21,0.62,15,15.0
40060,False,0,1,15,0.21,0.62,15,15.0
40061,False,0,1,15,0.21,0.62,15,15.0
40062,False,0,1,15,0.21,0.62,15,15.0
40063,False,1,1,16,0.21,0.62,16,16.0
40064,False,1,1,16,0.21,0.62,16,16.0
40065,False,1,1,16,0.21,0.62,16,16.0
40066,False,0,1,15,0.21,0.62,15,15.0
40067,False,1,1,16,0.21,0.62,16,16.0
40068,False,1,0,15,0.21,0.62,15,15.0
40069,False,1,1,16,0.21,0.62,16,16.0
40070,False,0,1,15,0.21,0.62,15,15.0
40071,False,0,1,15,0.21,0.62,15,15.0
40072,True,0,0,14,0.21,0.62,14,14.83
40073,False,1,1,16,0.21,0.62,16,16.0
40074,False,0,1,15,0.21,0.62,15,15.0
40075,False,0,1,15,0.21,0.62,15,15.0
40076,False,0,1,15,0.21,0.62,15,15.0
40077,True,0,0,14,0.21,0.62,14,14.83
40078,False,1,0,15,0.21,0.62,15,15.0
40079,False,0,1,15,0.21,0.62,15,15.0
40080,True,0,0,14,0.21,0.62,14,14.83
40081,False,0,1,15,0.21,0.62,15,15.0
40082,False,0,1,15,0.21,0.62,15,15.0
40083,False,1,0,15,0.21,0.62,15,15.0
40084,True,0,0,14,0.21,0.62,14,14.83
40085,True,0,0,14,0.21,0.62,14,14.83
40086,False,0,1,15,0.21,0.62,15,15.0
40087,False,1,0,15,0.21,0.62,15,15.0
40088,True,0,0,14,0.21,0.62,14,14.83
40089,False,0,1,15,0.21,0.62,15,15.0
40090,True,0,0,14,0.21,0.62,14,14.83
40091,False,1,1,16,0.21,0.62,16,16.0
40092,True,0,0,14,0.21,0.62,14,14.83
40093,False,1,0,15,0.21,0.62,15,15.0
40094,False,0,1,15,0.21,0.62,15,15.0
40095,True,0,0,14,0.21,0.62,14,14.83
40096,True,0,0,14,0.21,0.62,14,14.83
40097,False,0,1,15,0.21,0.62,15,15.0
40098,False,0,1,15,0.21,0.62,15,15.0
40099,False,0,1,15,0.21,0.62,15,15.0
40100,False,0,1,15,0.21,0.62,15,15.0
40101,True,0,0,14,0.21,0.62,14,14.83
40102,False,0,1,15,0.21,0.62,15,15.0
40103,False,1,1,16,0.21,0.62,16,16.0
40104,False,1,1,16,0.21,0.62,16,16.0
40105,True,0,0,14,0.21,0.62,14,14.83
40106,False,1,0,15,0.21,0.62,15,15.0
40107,True,0,0,14,0.21,0.62,14,14.83
40108,False,1,0,15,0.21,0.62,15,15.0
40109,False,1,0,15,0.21,0.62,15,15.0
40110,False,0,1,15,0.21,0.62,15,15.0
40111,False,0,1,15,0.21,0.62,15,15.0
40112,False,0,1,15,0.21,0.62,15,15.0
40113,False,1,1,16,0.21,0.62,16,16.0
40114,False,1,0,15,0.21,0.62,15,15.0
40115,False,0,1,15,0.21,0.62,15,15.0
40116,True,0,0,14,0.21,0.62,14,14.83
40117,False,0,1,15,0.21,0.62,15,15.0
40118,True,0,0,14,0.21,0.62,14,14.83
40119,False,0,1,15,0.21,0.62,15,15.0
40120,True,0,0,14,0.21,0.62,14,14.83
40121,False,0,1,15,0.21,0.62,15,15.0
40122,False,1,0,15,0.21,0.62,15,15.0
40123,False,0,1,15,0.21,0.62,15,15.0
40124,False,0,1,15,0.21,0.62,15,15.0
40125,False,0,1,15,0.21,0.62,15,15.0
40126,False,1,1,16,0.21,0.62,16,16.0
40127,True,0,0,14,0.21,0.62,14,14.83
40128,False,0,1,15,0.21,0.62,15,15.0
40129,True,0,0,14,0.21,0.62,14,14.83
40130,True,0,0,14,0.21,0.62,14,14.83
40131,False,0,1,15,0.21,0.62,15,15.0
40132,True,0,0,14,0.21,0.62,14,14.83
40133,False,0,1,15,0.21,0.62,15,15.0
40134,False,0,1,15,0.21,0.62,15,15.0
40135,False,0,1,15,0.21,0.62,15,15.0
40136,False,1,1,16,0.21,0.62,16,16.0
40137,False,1,0,15,0.21,0.62,15,15.0
40138,False,1,0,15,0.21,0.62,15,15.0
40139,False,0,1,15,0.21,0.62,15,15.0
40140,False,0,1,15,0.21,0.62,15,15.0
40141,False,0,1,15,0.21,0.62,15,15.0
40142,True,0,0,14,0.21,0.62,14,14.83
40143,False,0,1,15,0.21,0.62,15,15.0
40144,True,0,0,14,0.21,0.62,14,14.83
40145,True,0,0,14,0.21,0.62,14,14.83
40146,False,0,1,15,0.21,0.62,15,15.0
40147,True,0,0,14,0.21,0.62,14,14.83
40148,False,0,1,15,0.21,0.62,15,15.0
40149,False,0,1,15,0.21,0.62,15,15.0
40150,False,0,1,15,0.21,0.62,15,15.0
40151,False,1,0,15,0.21,0.62,15,15.0
40152,True,0,0,14,0.21,0.62,14,14.83
40153,False,0,1,15,0.21,0.62,15,15.0
40154,True,0,0,14,0.21,0.62,14,14.83
40155,True,0,0,14,0.21,0.62,14,14.83
40156,True,0,0,14,0.21,0.62,14,14.83
40157,False,0,1,15,0.21,0.62,15,15.0
40158,True,0,0,14,0.21,0.62,14,14.83
40159,False,0,1,15,0.21,0.62,15,15.0
40160,False,1,0,15,0.21,0.62,15,15.0
40161,False,1,1,16,0.21,0.62,16,16.0
40162,True,0,0,14,0.21,0.62,14,14.83
40163,False,1,1,16,0.21,0.62,16,16.0
40164,False,1,1,16,0.21,0.62,16,16.0
40165,False,0,1,15,0.21,0.62,15,15.0
40166,True,0,0,14,0.21,0.62,14,14.83
40167,False,0,1,15,0.21,0.62,15,15.0
40168,False,1,0,15,0.21,0.62,15,15.0
40169,False,0,1,15,0.21,0.62,15,15.0
40170,False,0,1,15,0.21,0.62,15,15.0
40171,True,0,0,14,0.21,0.62,14,14.83
40172,False,1,0,15,0.21,0.62,15,15.0
40173,False,0,1,15,0.21,0.62,15,15.0
40174,False,0,1,15,0.21,0.62,15,15.0
40175,False,0,1,15,0.21,0.62,15,15.0
40176,False,0,1,15,0.21,0.62,15,15.0
40177,True,0,0,14,0.21,0.62,14,14.83
40178,False,0,1,15,0.21,0.62,15,15.0
40179,False,1,1,16,0.21,0.62,16,16.0
40180,False,1,1,16,0.21,0.62,16,16.0
40181,False,1,1,16,0.21,0.62,16,16.0
