,G,flip,p1,post,pre,x,z
54398,True,0,0.59,19,19,15,19
54399,False,1,0.59,18,18,14,18
54400,False,1,0.59,18,18,14,18
54401,False,1,0.59,18,18,14,18
54402,False,1,0.59,18,18,14,18
54403,False,1,0.59,18,18,14,18
54404,True,0,0.59,19,19,15,19
54405,False,1,0.59,18,18,14,18
54406,False,1,0.59,18,18,14,18
54407,False,1,0.59,18,18,14,18
54408,True,0,0.59,19,19,15,19
54409,True,0,0.59,19,19,15,19
54410,False,1,0.59,18,18,14,18
54411,False,1,0.59,18,18,14,18
54412,True,0,0.59,19,19,15,19
54413,True,0,0.59,19,19,15,19
54414,True,0,0.59,19,19,15,19
54415,True,0,0.59,19,19,15,19
54416,False,1,0.59,18,18,14,18
54417,True,0,0.59,19,19,15,19
54418,True,0,0.59,19,19,15,19
54419,False,1,0.59,18,18,14,18
54420,False,1,0.59,18,18,14,18
54421,False,1,0.59,18,18,14,18
54422,False,1,0.59,18,18,14,18
54423,True,0,0.59,19,19,15,19
54424,True,0,0.59,19,19,15,19
54425,False,1,0.59,18,18,14,18
54426,False,1,0.59,18,18,14,18
54427,False,1,0.59,18,18,14,18
54428,True,0,0.59,19,19,15,19
54429,False,1,0.59,18,18,14,18
54430,False,1,0.59,18,18,14,18
54431,True,0,0.59,19,19,15,19
54432,True,0,0.59,19,19,15,19
54433,False,1,0.59,18,18,14,18
54434,True,0,0.59,19,19,15,19
54435,True,0,0.59,19,19,15,19
54436,False,1,0.59,18,18,14,18
54437,False,1,0.59,18,18,14,18
54438,False,1,0.59,18,18,14,18
54439,False,1,0.59,18,18,14,18
54440,False,1,0.59,18,18,14,18
54441,True,0,0.59,19,19,15,19
54442,True,0,0.59,19,19,15,19
54443,True,0,0.59,19,19,15,19
54444,True,0,0.59,19,19,15,19
54445,False,1,0.59,18,18,14,18
54446,True,0,0.59,19,19,15,19
54447,True,0,0.59,19,19,15,19
54448,True,0,0.59,19,19,15,19
54449,True,0,0.59,19,19,15,19
54450,True,0,0.59,19,19,15,19
54451,False,1,0.59,18,18,14,18
54452,True,0,0.59,19,19,15,19
54453,False,1,0.59,18,18,14,18
54454,True,0,0.59,19,19,15,19
54455,True,0,0.59,19,19,15,19
54456,False,1,0.59,18,18,14,18
54457,True,0,0.59,19,19,15,19
54458,False,1,0.59,18,18,14,18
54459,False,1,0.59,18,18,14,18
54460,False,1,0.59,18,18,14,18
54461,False,1,0.59,18,18,14,18
54462,False,1,0.59,18,18,14,18
54463,True,0,0.59,19,19,15,19
54464,False,1,0.59,18,18,14,18
54465,True,0,0.59,19,19,15,19
54466,True,0,0.59,19,19,15,19
54467,True,0,0.59,19,19,15,19
54468,False,1,0.59,18,18,14,18
54469,False,1,0.59,18,18,14,18
54470,True,0,0.59,19,19,15,19
54471,True,0,0.59,19,19,15,19
54472,False,1,0.59,18,18,14,18
54473,True,0,0.59,19,19,15,19
54474,False,1,0.59,18,18,14,18
54475,True,0,0.59,19,19,15,19
54476,False,1,0.59,18,18,14,18
54477,True,0,0.59,19,19,15,19
54478,True,0,0.59,19,19,15,19
54479,True,0,0.59,19,19,15,19
54480,True,0,0.59,19,19,15,19
54481,True,0,0.59,19,19,15,19
54482,True,0,0.59,19,19,15,19
54483,True,0,0.59,19,19,15,19
54484,False,1,0.59,18,18,14,18
54485,False,1,0.59,18,18,14,18
54486,False,1,0.59,18,18,14,18
54487,True,0,0.59,19,19,15,19
54488,False,1,0.59,18,18,14,18
54489,True,0,0.59,19,19,15,19
54490,False,1,0.59,18,18,14,18
54491,False,1,0.59,18,18,14,18
54492,False,1,0.59,18,18,14,18
54493,False,1,0.59,18,18,14,18
54494,False,1,0.59,18,18,14,18
54495,True,0,0.59,19,19,15,19
54496,False,1,0.59,18,18,14,18
54497,False,1,0.59,18,18,14,18
54498,True,0,0.59,19,19,15,19
54499,True,0,0.59,19,19,15,19
54500,False,1,0.26,7,7,8,7
54501,True,0,0.26,8,8,9,8
54502,True,0,0.26,8,8,9,8
54503,True,0,0.26,8,8,9,8
54504,True,0,0.26,8,8,9,8
54505,True,0,0.26,8,8,9,8
54506,True,0,0.26,8,8,9,8
54507,False,1,0.26,7,7,8,7
54508,True,0,0.26,8,8,9,8
54509,True,0,0.26,8,8,9,8
54510,True,0,0.26,8,8,9,8
54511,True,0,0.26,8,8,9,8
54512,True,0,0.26,8,8,9,8
54513,True,0,0.26,8,8,9,8
54514,True,0,0.26,8,8,9,8
54515,False,1,0.26,7,7,8,7
54516,True,0,0.26,8,8,9,8
54517,False,1,0.26,7,7,8,7
54518,True,0,0.26,8,8,9,8
54519,True,0,0.26,8,8,9,8
54520,True,0,0.26,8,8,9,8
54521,True,0,0.26,8,8,9,8
54522,False,1,0.26,7,7,8,7
54523,False,1,0.26,7,7,8,7
54524,False,1,0.26,7,7,8,7
54525,False,1,0.26,7,7,8,7
54526,False,1,0.26,7,7,8,7
54527,True,0,0.26,8,8,9,8
54528,False,1,0.26,7,7,8,7
54529,True,0,0.26,8,8,9,8
54530,True,0,0.26,8,8,9,8
54531,True,0,0.26,8,8,9,8
54532,False,1,0.26,7,7,8,7
54533,False,1,0.26,7,7,8,7
54534,True,0,0.26,8,8,9,8
54535,False,1,0.26,7,7,8,7
54536,True,0,0.26,8,8,9,8
54537,True,0,0.26,8,8,9,8
54538,True,0,0.26,8,8,9,8
54539,False,1,0.26,7,7,8,7
54540,False,1,0.26,7,7,8,7
54541,True,0,0.26,8,8,9,8
54542,False,1,0.26,7,7,8,7
54543,True,0,0.26,8,8,9,8
54544,True,0,0.26,8,8,9,8
54545,True,0,0.26,8,8,9,8
54546,True,0,0.26,8,8,9,8
54547,True,0,0.26,8,8,9,8
54548,False,1,0.26,7,7,8,7
54549,False,1,0.26,7,7,8,7
54550,True,0,0.26,8,8,9,8
54551,False,1,0.26,7,7,8,7
54552,True,0,0.26,8,8,9,8
54553,True,0,0.26,8,8,9,8
54554,False,1,0.26,7,7,8,7
54555,True,0,0.26,8,8,9,8
54556,False,1,0.26,7,7,8,7
54557,True,0,0.26,8,8,9,8
54558,True,0,0.26,8,8,9,8
54559,False,1,0.26,7,7,8,7
54560,True,0,0.26,8,8,9,8
54561,False,1,0.26,7,7,8,7
54562,True,0,0.26,8,8,9,8
54563,True,0,0.26,8,8,9,8
54564,True,0,0.26,8,8,9,8
54565,True,0,0.26,8,8,9,8
54566,True,0,0.26,8,8,9,8
54567,True,0,0.26,8,8,9,8
54568,False,1,0.26,7,7,8,7
54569,True,0,0.26,8,8,9,8
54570,False,1,0.26,7,7,8,7
54571,True,0,0.26,8,8,9,8
54572,False,1,0.26,7,7,8,7
54573,False,1,0.26,7,7,8,7
54574,False,1,0.26,7,7,8,7
54575,True,0,0.26,8,8,9,8
54576,True,0,0.26,8,8,9,8
54577,False,1,0.26,7,7,8,7
54578,True,0,0.26,8,8,9,8
54579,True,0,0.26,8,8,9,8
54580,True,0,0.26,8,8,9,8
54581,True,0,0.26,8,8,9,8
54582,False,1,0.26,7,7,8,7
54583,True,0,0.26,8,8,9,8
54584,True,0,0.26,8,8,9,8
54585,False,1,0.26,7,7,8,7
54586,True,0,0.26,8,8,9,8
54587,False,1,0.26,7,7,8,7
54588,True,0,0.26,8,8,9,8
54589,True,0,0.26,8,8,9,8
54590,False,1,0.26,7,7,8,7
54591,True,0,0.26,8,8,9,8
54592,True,0,0.26,8,8,9,8
54593,True,0,0.26,8,8,9,8
54594,True,0,0.26,8,8,9,8
54595,True,0,0.26,8,8,9,8
54596,True,0,0.26,8,8,9,8
54597,False,1,0.26,7,7,8,7
54598,True,0,0.26,8,8,9,8
54599,True,0,0.26,8,8,9,8
54600,True,0,0.26,8,8,9,8
54601,True,0,0.26,8,8,9,8
54602,True,0,0.26,8,8,9,8
54603,True,0,0.26,8,8,9,8
54604,True,0,0.26,8,8,9,8
54605,False,1,0.26,7,7,8,7
54606,True,0,0.26,8,8,9,8
54607,False,1,0.26,7,7,8,7
54608,True,0,0.26,8,8,9,8
54609,False,1,0.26,7,7,8,7
54610,True,0,0.26,8,8,9,8
54611,False,1,0.26,7,7,8,7
54612,True,0,0.26,8,8,9,8
54613,True,0,0.26,8,8,9,8
54614,True,0,0.26,8,8,9,8
54615,False,1,0.26,7,7,8,7
54616,True,0,0.26,8,8,9,8
54617,True,0,0.26,8,8,9,8
54618,True,0,0.26,8,8,9,8
54619,True,0,0.26,8,8,9,8
54620,False,1,0.26,7,7,8,7
54621,True,0,0.26,8,8,9,8
54622,True,0,0.26,8,8,9,8
54623,True,0,0.26,8,8,9,8
54624,True,0,0.26,8,8,9,8
54625,False,1,0.26,7,7,8,7
54626,True,0,0.26,8,8,9,8
54627,True,0,0.26,8,8,9,8
54628,True,0,0.26,8,8,9,8
54629,True,0,0.26,8,8,9,8
54630,True,0,0.26,8,8,9,8
54631,True,0,0.26,8,8,9,8
54632,False,1,0.26,7,7,8,7
54633,True,0,0.26,8,8,9,8
54634,True,0,0.26,8,8,9,8
54635,True,0,0.26,8,8,9,8
54636,True,0,0.26,8,8,9,8
54637,True,0,0.26,8,8,9,8
54638,True,0,0.26,8,8,9,8
54639,True,0,0.26,8,8,9,8
54640,True,0,0.26,8,8,9,8
54641,True,0,0.26,8,8,9,8
54642,True,0,0.26,8,8,9,8
54643,True,0,0.26,8,8,9,8
54644,True,0,0.26,8,8,9,8
54645,True,0,0.26,8,8,9,8
54646,True,0,0.26,8,8,9,8
54647,False,1,0.26,7,7,8,7
54648,True,0,0.26,8,8,9,8
54649,False,1,0.26,7,7,8,7
54650,False,1,0.26,7,7,8,7
54651,False,1,0.26,7,7,8,7
54652,True,0,0.26,8,8,9,8
54653,True,0,0.26,8,8,9,8
54654,False,1,0.26,7,7,8,7
54655,True,0,0.26,8,8,9,8
54656,True,0,0.26,8,8,9,8
54657,True,0,0.26,8,8,9,8
54658,True,0,0.26,8,8,9,8
54659,False,1,0.26,7,7,8,7
54660,True,0,0.26,8,8,9,8
54661,True,0,0.26,8,8,9,8
54662,True,0,0.26,8,8,9,8
54663,True,0,0.26,8,8,9,8
54664,False,1,0.26,7,7,8,7
54665,True,0,0.26,8,8,9,8
54666,False,1,0.26,7,7,8,7
54667,True,0,0.26,8,8,9,8
54668,True,0,0.26,8,8,9,8
54669,False,1,0.26,7,7,8,7
54670,True,0,0.26,8,8,9,8
54671,False,1,0.26,7,7,8,7
54672,True,0,0.26,8,8,9,8
54673,True,0,0.26,8,8,9,8
54674,True,0,0.26,8,8,9,8
54675,True,0,0.26,8,8,9,8
54676,True,0,0.26,8,8,9,8
54677,False,1,0.26,7,7,8,7
54678,True,0,0.26,8,8,9,8
54679,True,0,0.26,8,8,9,8
54680,True,0,0.26,8,8,9,8
54681,True,0,0.26,8,8,9,8
54682,True,0,0.26,8,8,9,8
54683,False,1,0.26,7,7,8,7
54684,False,1,0.26,7,7,8,7
54685,True,0,0.26,8,8,9,8
54686,True,0,0.26,8,8,9,8
54687,True,0,0.26,8,8,9,8
54688,True,0,0.26,8,8,9,8
54689,True,0,0.26,8,8,9,8
54690,True,0,0.26,8,8,9,8
54691,True,0,0.26,8,8,9,8
54692,True,0,0.26,8,8,9,8
54693,True,0,0.26,8,8,9,8
54694,False,1,0.26,7,7,8,7
54695,True,0,0.26,8,8,9,8
54696,True,0,0.26,8,8,9,8
54697,False,1,0.26,7,7,8,7
54698,False,1,0.26,7,7,8,7
54699,True,0,0.26,8,8,9,8
54700,True,0,0.26,8,8,9,8
54701,True,0,0.26,8,8,9,8
54702,True,0,0.26,8,8,9,8
54703,False,1,0.26,7,7,8,7
54704,True,0,0.26,8,8,9,8
54705,True,0,0.26,8,8,9,8
54706,True,0,0.26,8,8,9,8
54707,True,0,0.26,8,8,9,8
54708,False,1,0.26,7,7,8,7
54709,True,0,0.26,8,8,9,8
54710,True,0,0.26,8,8,9,8
54711,False,1,0.26,7,7,8,7
54712,True,0,0.26,8,8,9,8
54713,False,1,0.26,7,7,8,7
54714,True,0,0.26,8,8,9,8
54715,True,0,0.26,8,8,9,8
54716,True,0,0.26,8,8,9,8
54717,False,1,0.26,7,7,8,7
54718,False,1,0.26,7,7,8,7
54719,True,0,0.26,8,8,9,8
54720,True,0,0.26,8,8,9,8
54721,False,1,0.26,7,7,8,7
54722,False,1,0.26,7,7,8,7
54723,True,0,0.26,8,8,9,8
54724,True,0,0.26,8,8,9,8
54725,True,0,0.26,8,8,9,8
54726,True,0,0.26,8,8,9,8
54727,True,0,0.26,8,8,9,8
54728,True,0,0.26,8,8,9,8
54729,True,0,0.26,8,8,9,8
54730,True,0,0.26,8,8,9,8
54731,False,1,0.26,7,7,8,7
54732,True,0,0.26,8,8,9,8
54733,True,0,0.26,8,8,9,8
54734,False,1,0.26,7,7,8,7
54735,False,1,0.26,7,7,8,7
54736,True,0,0.26,8,8,9,8
54737,False,1,0.26,7,7,8,7
54738,True,0,0.26,8,8,9,8
54739,True,0,0.26,8,8,9,8
54740,True,0,0.26,8,8,9,8
54741,True,0,0.26,8,8,9,8
54742,True,0,0.26,8,8,9,8
54743,True,0,0.26,8,8,9,8
54744,True,0,0.26,8,8,9,8
54745,True,0,0.26,8,8,9,8
54746,True,0,0.26,8,8,9,8
54747,False,1,0.26,7,7,8,7
54748,True,0,0.26,8,8,9,8
54749,True,0,0.26,8,8,9,8
54750,True,0,0.26,8,8,9,8
54751,False,1,0.26,7,7,8,7
54752,False,1,0.26,7,7,8,7
54753,True,0,0.26,8,8,9,8
54754,False,1,0.26,7,7,8,7
54755,True,0,0.26,8,8,9,8
54756,True,0,0.26,8,8,9,8
54757,True,0,0.26,8,8,9,8
54758,False,1,0.26,7,7,8,7
54759,False,1,0.26,7,7,8,7
54760,True,0,0.26,8,8,9,8
54761,True,0,0.26,8,8,9,8
54762,True,0,0.26,8,8,9,8
54763,True,0,0.26,8,8,9,8
54764,True,0,0.26,8,8,9,8
54765,True,0,0.26,8,8,9,8
54766,True,0,0.26,8,8,9,8
54767,True,0,0.26,8,8,9,8
54768,True,0,0.26,8,8,9,8
54769,False,1,0.26,7,7,8,7
54770,True,0,0.26,8,8,9,8
54771,True,0,0.26,8,8,9,8
54772,True,0,0.26,8,8,9,8
54773,True,0,0.26,8,8,9,8
54774,False,1,0.26,7,7,8,7
54775,True,0,0.26,8,8,9,8
54776,True,0,0.26,8,8,9,8
54777,True,0,0.26,8,8,9,8
54778,True,0,0.26,8,8,9,8
54779,True,0,0.26,8,8,9,8
54780,False,1,0.26,7,7,8,7
54781,True,0,0.26,8,8,9,8
54782,True,0,0.26,8,8,9,8
54783,False,1,0.26,7,7,8,7
54784,True,0,0.26,8,8,9,8
54785,True,0,0.26,8,8,9,8
54786,False,1,0.26,7,7,8,7
54787,True,0,0.26,8,8,9,8
54788,False,1,0.26,7,7,8,7
54789,True,0,0.26,8,8,9,8
54790,True,0,0.26,8,8,9,8
54791,True,0,0.26,8,8,9,8
54792,False,1,0.26,7,7,8,7
54793,False,1,0.26,7,7,8,7
54794,True,0,0.26,8,8,9,8
54795,True,0,0.26,8,8,9,8
54796,True,0,0.26,8,8,9,8
54797,True,0,0.26,8,8,9,8
54798,False,1,0.26,7,7,8,7
54799,True,0,0.26,8,8,9,8
54800,True,0,0.26,8,8,9,8
54801,True,0,0.26,8,8,9,8
54802,True,0,0.26,8,8,9,8
54803,True,0,0.26,8,8,9,8
54804,True,0,0.26,8,8,9,8
54805,True,0,0.26,8,8,9,8
54806,True,0,0.26,8,8,9,8
54807,True,0,0.26,8,8,9,8
54808,True,0,0.26,8,8,9,8
54809,True,0,0.26,8,8,9,8
54810,True,0,0.26,8,8,9,8
54811,False,1,0.26,7,7,8,7
54812,False,1,0.26,7,7,8,7
54813,False,1,0.26,7,7,8,7
54814,True,0,0.26,8,8,9,8
54815,True,0,0.26,8,8,9,8
54816,False,1,0.26,7,7,8,7
54817,True,0,0.26,8,8,9,8
54818,True,0,0.26,8,8,9,8
54819,True,0,0.26,8,8,9,8
54820,False,1,0.26,7,7,8,7
54821,False,1,0.26,7,7,8,7
54822,True,0,0.26,8,8,9,8
54823,True,0,0.26,8,8,9,8
54824,True,0,0.26,8,8,9,8
54825,True,0,0.26,8,8,9,8
54826,True,0,0.26,8,8,9,8
54827,True,0,0.26,8,8,9,8
54828,True,0,0.26,8,8,9,8
54829,True,0,0.26,8,8,9,8
54830,True,0,0.26,8,8,9,8
54831,True,0,0.26,8,8,9,8
54832,False,1,0.26,7,7,8,7
54833,True,0,0.26,8,8,9,8
54834,False,1,0.26,7,7,8,7
54835,False,1,0.26,7,7,8,7
54836,False,1,0.26,7,7,8,7
54837,True,0,0.26,8,8,9,8
54838,False,1,0.26,7,7,8,7
54839,True,0,0.26,8,8,9,8
54840,True,0,0.26,8,8,9,8
54841,True,0,0.26,8,8,9,8
54842,True,0,0.26,8,8,9,8
54843,True,0,0.26,8,8,9,8
54844,True,0,0.26,8,8,9,8
54845,True,0,0.26,8,8,9,8
54846,True,0,0.26,8,8,9,8
54847,True,0,0.26,8,8,9,8
54848,True,0,0.26,8,8,9,8
54849,True,0,0.26,8,8,9,8
54850,True,0,0.26,8,8,9,8
54851,False,1,0.26,7,7,8,7
54852,False,1,0.26,7,7,8,7
54853,True,0,0.26,8,8,9,8
54854,True,0,0.26,8,8,9,8
54855,True,0,0.26,8,8,9,8
54856,True,0,0.26,8,8,9,8
54857,True,0,0.26,8,8,9,8
54858,True,0,0.26,8,8,9,8
54859,True,0,0.26,8,8,9,8
54860,False,1,0.26,7,7,8,7
54861,True,0,0.26,8,8,9,8
54862,True,0,0.26,8,8,9,8
54863,True,0,0.26,8,8,9,8
54864,False,1,0.26,7,7,8,7
54865,True,0,0.26,8,8,9,8
54866,True,0,0.26,8,8,9,8
54867,False,1,0.26,7,7,8,7
54868,False,1,0.26,7,7,8,7
54869,True,0,0.26,8,8,9,8
54870,True,0,0.26,8,8,9,8
54871,True,0,0.26,8,8,9,8
54872,True,0,0.26,8,8,9,8
54873,True,0,0.26,8,8,9,8
54874,True,0,0.26,8,8,9,8
54875,True,0,0.26,8,8,9,8
54876,True,0,0.26,8,8,9,8
54877,True,0,0.26,8,8,9,8
54878,False,1,0.26,7,7,8,7
54879,True,0,0.26,8,8,9,8
54880,True,0,0.26,8,8,9,8
54881,False,1,0.26,7,7,8,7
54882,True,0,0.26,8,8,9,8
54883,True,0,0.26,8,8,9,8
54884,True,0,0.26,8,8,9,8
54885,True,0,0.26,8,8,9,8
54886,True,0,0.26,8,8,9,8
54887,True,0,0.26,8,8,9,8
54888,True,0,0.26,8,8,9,8
54889,False,1,0.26,7,7,8,7
54890,True,0,0.26,8,8,9,8
54891,False,1,0.26,7,7,8,7
54892,False,1,0.26,7,7,8,7
54893,True,0,0.26,8,8,9,8
54894,True,0,0.26,8,8,9,8
54895,True,0,0.26,8,8,9,8
54896,True,0,0.26,8,8,9,8
54897,True,0,0.26,8,8,9,8
54898,True,0,0.26,8,8,9,8
54899,True,0,0.26,8,8,9,8
54900,True,0,0.26,8,8,9,8
54901,False,1,0.26,7,7,8,7
54902,True,0,0.26,8,8,9,8
54903,True,0,0.26,8,8,9,8
54904,True,0,0.26,8,8,9,8
54905,True,0,0.26,8,8,9,8
54906,False,1,0.26,7,7,8,7
54907,True,0,0.26,8,8,9,8
54908,True,0,0.26,8,8,9,8
54909,True,0,0.26,8,8,9,8
54910,False,1,0.26,7,7,8,7
54911,True,0,0.26,8,8,9,8
54912,True,0,0.26,8,8,9,8
54913,True,0,0.26,8,8,9,8
54914,True,0,0.26,8,8,9,8
54915,True,0,0.26,8,8,9,8
54916,True,0,0.26,8,8,9,8
54917,True,0,0.26,8,8,9,8
54918,True,0,0.26,8,8,9,8
54919,True,0,0.26,8,8,9,8
54920,True,0,0.26,8,8,9,8
54921,True,0,0.26,8,8,9,8
54922,True,0,0.26,8,8,9,8
54923,True,0,0.26,8,8,9,8
54924,True,0,0.26,8,8,9,8
54925,True,0,0.26,8,8,9,8
54926,True,0,0.26,8,8,9,8
54927,False,1,0.26,7,7,8,7
54928,True,0,0.26,8,8,9,8
54929,False,1,0.26,7,7,8,7
54930,True,0,0.26,8,8,9,8
54931,True,0,0.26,8,8,9,8
54932,False,1,0.26,7,7,8,7
54933,True,0,0.26,8,8,9,8
54934,True,0,0.26,8,8,9,8
54935,True,0,0.26,8,8,9,8
54936,False,1,0.26,7,7,8,7
54937,False,1,0.26,7,7,8,7
54938,False,1,0.26,7,7,8,7
54939,True,0,0.26,8,8,9,8
54940,True,0,0.26,8,8,9,8
54941,True,0,0.26,8,8,9,8
54942,True,0,0.26,8,8,9,8
54943,False,1,0.26,7,7,8,7
54944,True,0,0.26,8,8,9,8
54945,True,0,0.26,8,8,9,8
54946,True,0,0.26,8,8,9,8
54947,True,0,0.26,8,8,9,8
54948,True,0,0.26,8,8,9,8
54949,True,0,0.26,8,8,9,8
54950,False,1,0.26,7,7,8,7
54951,True,0,0.26,8,8,9,8
54952,True,0,0.26,8,8,9,8
54953,True,0,0.26,8,8,9,8
54954,True,0,0.26,8,8,9,8
54955,False,1,0.26,7,7,8,7
54956,True,0,0.26,8,8,9,8
54957,True,0,0.26,8,8,9,8
54958,True,0,0.26,8,8,9,8
54959,True,0,0.26,8,8,9,8
54960,False,1,0.26,7,7,8,7
54961,True,0,0.26,8,8,9,8
54962,True,0,0.26,8,8,9,8
54963,True,0,0.26,8,8,9,8
54964,True,0,0.26,8,8,9,8
54965,True,0,0.26,8,8,9,8
54966,False,1,0.26,7,7,8,7
54967,False,1,0.26,7,7,8,7
54968,True,0,0.26,8,8,9,8
54969,True,0,0.26,8,8,9,8
54970,True,0,0.26,8,8,9,8
54971,True,0,0.26,8,8,9,8
54972,False,1,0.26,7,7,8,7
54973,True,0,0.26,8,8,9,8
54974,True,0,0.26,8,8,9,8
54975,True,0,0.26,8,8,9,8
54976,True,0,0.26,8,8,9,8
54977,False,1,0.26,7,7,8,7
54978,True,0,0.26,8,8,9,8
54979,True,0,0.26,8,8,9,8
54980,False,1,0.26,7,7,8,7
54981,True,0,0.26,8,8,9,8
54982,True,0,0.26,8,8,9,8
54983,True,0,0.26,8,8,9,8
54984,True,0,0.26,8,8,9,8
54985,False,1,0.26,7,7,8,7
54986,False,1,0.26,7,7,8,7
54987,True,0,0.26,8,8,9,8
54988,False,1,0.26,7,7,8,7
54989,True,0,0.26,8,8,9,8
54990,False,1,0.26,7,7,8,7
54991,True,0,0.26,8,8,9,8
54992,True,0,0.26,8,8,9,8
54993,True,0,0.26,8,8,9,8
54994,True,0,0.26,8,8,9,8
54995,True,0,0.26,8,8,9,8
54996,True,0,0.26,8,8,9,8
54997,True,0,0.26,8,8,9,8
54998,True,0,0.26,8,8,9,8
54999,False,1,0.26,7,7,8,7
55000,False,1,0.37,17,17,1,17
55001,False,1,0.37,17,17,1,17
55002,True,0,0.37,18,18,2,18
55003,False,1,0.37,17,17,1,17
55004,False,1,0.37,17,17,1,17
55005,False,1,0.37,17,17,1,17
55006,True,0,0.37,18,18,2,18
55007,True,0,0.37,18,18,2,18
55008,True,0,0.37,18,18,2,18
55009,True,0,0.37,18,18,2,18
55010,False,1,0.37,17,17,1,17
55011,False,1,0.37,17,17,1,17
55012,False,1,0.37,17,17,1,17
55013,True,0,0.37,18,18,2,18
55014,True,0,0.37,18,18,2,18
55015,False,1,0.37,17,17,1,17
55016,False,1,0.37,17,17,1,17
55017,False,1,0.37,17,17,1,17
55018,False,1,0.37,17,17,1,17
55019,False,1,0.37,17,17,1,17
55020,False,1,0.37,17,17,1,17
55021,False,1,0.37,17,17,1,17
55022,True,0,0.37,18,18,2,18
55023,True,0,0.37,18,18,2,18
55024,True,0,0.37,18,18,2,18
55025,True,0,0.37,18,18,2,18
55026,False,1,0.37,17,17,1,17
55027,True,0,0.37,18,18,2,18
55028,False,1,0.37,17,17,1,17
55029,True,0,0.37,18,18,2,18
55030,False,1,0.37,17,17,1,17
55031,False,1,0.37,17,17,1,17
55032,True,0,0.37,18,18,2,18
55033,True,0,0.37,18,18,2,18
55034,True,0,0.37,18,18,2,18
55035,False,1,0.37,17,17,1,17
55036,True,0,0.37,18,18,2,18
55037,True,0,0.37,18,18,2,18
55038,False,1,0.37,17,17,1,17
55039,True,0,0.37,18,18,2,18
55040,True,0,0.37,18,18,2,18
55041,True,0,0.37,18,18,2,18
55042,False,1,0.37,17,17,1,17
55043,False,1,0.37,17,17,1,17
55044,True,0,0.37,18,18,2,18
55045,True,0,0.37,18,18,2,18
55046,False,1,0.37,17,17,1,17
55047,True,0,0.37,18,18,2,18
55048,True,0,0.37,18,18,2,18
55049,True,0,0.37,18,18,2,18
55050,True,0,0.37,18,18,2,18
55051,True,0,0.37,18,18,2,18
55052,False,1,0.37,17,17,1,17
55053,True,0,0.37,18,18,2,18
55054,True,0,0.37,18,18,2,18
55055,True,0,0.37,18,18,2,18
55056,True,0,0.37,18,18,2,18
55057,True,0,0.37,18,18,2,18
55058,True,0,0.37,18,18,2,18
55059,False,1,0.37,17,17,1,17
55060,False,1,0.37,17,17,1,17
55061,True,0,0.37,18,18,2,18
55062,True,0,0.37,18,18,2,18
55063,False,1,0.37,17,17,1,17
55064,False,1,0.37,17,17,1,17
55065,True,0,0.37,18,18,2,18
55066,True,0,0.37,18,18,2,18
55067,True,0,0.37,18,18,2,18
55068,True,0,0.37,18,18,2,18
55069,True,0,0.37,18,18,2,18
55070,True,0,0.37,18,18,2,18
55071,False,1,0.37,17,17,1,17
55072,True,0,0.37,18,18,2,18
55073,True,0,0.37,18,18,2,18
55074,True,0,0.37,18,18,2,18
55075,False,1,0.37,17,17,1,17
55076,True,0,0.37,18,18,2,18
55077,True,0,0.37,18,18,2,18
55078,True,0,0.37,18,18,2,18
55079,True,0,0.37,18,18,2,18
55080,True,0,0.37,18,18,2,18
55081,True,0,0.37,18,18,2,18
55082,True,0,0.37,18,18,2,18
55083,True,0,0.37,18,18,2,18
55084,True,0,0.37,18,18,2,18
55085,False,1,0.37,17,17,1,17
55086,False,1,0.37,17,17,1,17
55087,False,1,0.37,17,17,1,17
55088,True,0,0.37,18,18,2,18
55089,True,0,0.37,18,18,2,18
55090,True,0,0.37,18,18,2,18
55091,False,1,0.37,17,17,1,17
55092,True,0,0.37,18,18,2,18
55093,True,0,0.37,18,18,2,18
55094,True,0,0.37,18,18,2,18
55095,False,1,0.37,17,17,1,17
55096,False,1,0.37,17,17,1,17
55097,False,1,0.37,17,17,1,17
55098,False,1,0.37,17,17,1,17
55099,True,0,0.37,18,18,2,18
55100,False,1,0.37,17,17,1,17
55101,False,1,0.37,17,17,1,17
55102,False,1,0.37,17,17,1,17
55103,False,1,0.37,17,17,1,17
55104,True,0,0.37,18,18,2,18
55105,False,1,0.37,17,17,1,17
55106,True,0,0.37,18,18,2,18
55107,False,1,0.37,17,17,1,17
55108,False,1,0.37,17,17,1,17
55109,False,1,0.37,17,17,1,17
55110,False,1,0.37,17,17,1,17
55111,False,1,0.37,17,17,1,17
55112,False,1,0.37,17,17,1,17
55113,True,0,0.37,18,18,2,18
55114,True,0,0.37,18,18,2,18
55115,True,0,0.37,18,18,2,18
55116,False,1,0.37,17,17,1,17
55117,False,1,0.37,17,17,1,17
55118,True,0,0.37,18,18,2,18
55119,True,0,0.37,18,18,2,18
55120,True,0,0.37,18,18,2,18
55121,True,0,0.37,18,18,2,18
55122,True,0,0.37,18,18,2,18
55123,False,1,0.37,17,17,1,17
55124,True,0,0.37,18,18,2,18
55125,False,1,0.37,17,17,1,17
55126,True,0,0.37,18,18,2,18
55127,True,0,0.37,18,18,2,18
55128,False,1,0.37,17,17,1,17
55129,False,1,0.37,17,17,1,17
55130,False,1,0.37,17,17,1,17
55131,False,1,0.37,17,17,1,17
55132,True,0,0.37,18,18,2,18
