,G,flip,p1,post,pre,x,z
71504,True,0,0.12,14,14,7,14
71505,True,0,0.12,14,14,7,14
71506,True,0,0.12,14,14,7,14
71507,True,0,0.12,14,14,7,14
71508,True,0,0.12,14,14,7,14
71509,True,0,0.12,14,14,7,14
71510,True,0,0.12,14,14,7,14
71511,False,1,0.12,13,13,6,13
71512,True,0,0.12,14,14,7,14
71513,True,0,0.12,14,14,7,14
71514,True,0,0.12,14,14,7,14
71515,True,0,0.12,14,14,7,14
71516,False,1,0.12,13,13,6,13
71517,False,1,0.12,13,13,6,13
71518,False,1,0.12,13,13,6,13
71519,True,0,0.12,14,14,7,14
71520,True,0,0.12,14,14,7,14
71521,True,0,0.12,14,14,7,14
71522,True,0,0.12,14,14,7,14
71523,True,0,0.12,14,14,7,14
71524,True,0,0.12,14,14,7,14
71525,True,0,0.12,14,14,7,14
71526,True,0,0.12,14,14,7,14
71527,True,0,0.12,14,14,7,14
71528,True,0,0.12,14,14,7,14
71529,False,1,0.12,13,13,6,13
71530,False,1,0.12,13,13,6,13
71531,True,0,0.12,14,14,7,14
71532,True,0,0.12,14,14,7,14
71533,False,1,0.12,13,13,6,13
71534,True,0,0.12,14,14,7,14
71535,True,0,0.12,14,14,7,14
71536,False,1,0.12,13,13,6,13
71537,True,0,0.12,14,14,7,14
71538,False,1,0.12,13,13,6,13
71539,True,0,0.12,14,14,7,14
71540,True,0,0.12,14,14,7,14
71541,True,0,0.12,14,14,7,14
71542,True,0,0.12,14,14,7,14
71543,True,0,0.12,14,14,7,14
71544,True,0,0.12,14,14,7,14
71545,True,0,0.12,14,14,7,14
71546,True,0,0.12,14,14,7,14
71547,True,0,0.12,14,14,7,14
71548,True,0,0.12,14,14,7,14
71549,True,0,0.12,14,14,7,14
71550,True,0,0.12,14,14,7,14
71551,True,0,0.12,14,14,7,14
71552,True,0,0.12,14,14,7,14
71553,True,0,0.12,14,14,7,14
71554,True,0,0.12,14,14,7,14
71555,True,0,0.12,14,14,7,14
71556,True,0,0.12,14,14,7,14
71557,True,0,0.12,14,14,7,14
71558,True,0,0.12,14,14,7,14
71559,True,0,0.12,14,14,7,14
71560,True,0,0.12,14,14,7,14
71561,True,0,0.12,14,14,7,14
71562,True,0,0.12,14,14,7,14
71563,True,0,0.12,14,14,7,14
71564,True,0,0.12,14,14,7,14
71565,True,0,0.12,14,14,7,14
71566,True,0,0.12,14,14,7,14
71567,False,1,0.12,13,13,6,13
71568,True,0,0.12,14,14,7,14
71569,True,0,0.12,14,14,7,14
71570,True,0,0.12,14,14,7,14
71571,True,0,0.12,14,14,7,14
71572,True,0,0.12,14,14,7,14
71573,False,1,0.12,13,13,6,13
71574,True,0,0.12,14,14,7,14
71575,True,0,0.12,14,14,7,14
71576,True,0,0.12,14,14,7,14
71577,True,0,0.12,14,14,7,14
71578,True,0,0.12,14,14,7,14
71579,True,0,0.12,14,14,7,14
71580,True,0,0.12,14,14,7,14
71581,True,0,0.12,14,14,7,14
71582,True,0,0.12,14,14,7,14
71583,True,0,0.12,14,14,7,14
71584,True,0,0.12,14,14,7,14
71585,True,0,0.12,14,14,7,14
71586,True,0,0.12,14,14,7,14
71587,True,0,0.12,14,14,7,14
71588,True,0,0.12,14,14,7,14
71589,True,0,0.12,14,14,7,14
71590,True,0,0.12,14,14,7,14
71591,True,0,0.12,14,14,7,14
71592,True,0,0.12,14,14,7,14
71593,True,0,0.12,14,14,7,14
71594,True,0,0.12,14,14,7,14
71595,True,0,0.12,14,14,7,14
71596,True,0,0.12,14,14,7,14
71597,True,0,0.12,14,14,7,14
71598,True,0,0.12,14,14,7,14
71599,True,0,0.12,14,14,7,14
71600,True,0,0.12,14,14,7,14
71601,False,1,0.12,13,13,6,13
71602,True,0,0.12,14,14,7,14
71603,True,0,0.12,14,14,7,14
71604,True,0,0.12,14,14,7,14
71605,True,0,0.12,14,14,7,14
71606,True,0,0.12,14,14,7,14
71607,True,0,0.12,14,14,7,14
71608,True,0,0.12,14,14,7,14
71609,True,0,0.12,14,14,7,14
71610,True,0,0.12,14,14,7,14
71611,True,0,0.12,14,14,7,14
71612,True,0,0.12,14,14,7,14
71613,True,0,0.12,14,14,7,14
71614,True,0,0.12,14,14,7,14
71615,True,0,0.12,14,14,7,14
71616,False,1,0.12,13,13,6,13
71617,True,0,0.12,14,14,7,14
71618,True,0,0.12,14,14,7,14
71619,True,0,0.12,14,14,7,14
71620,True,0,0.12,14,14,7,14
71621,True,0,0.12,14,14,7,14
71622,False,1,0.12,13,13,6,13
71623,True,0,0.12,14,14,7,14
71624,True,0,0.12,14,14,7,14
71625,True,0,0.12,14,14,7,14
71626,True,0,0.12,14,14,7,14
71627,True,0,0.12,14,14,7,14
71628,True,0,0.12,14,14,7,14
71629,True,0,0.12,14,14,7,14
71630,True,0,0.12,14,14,7,14
71631,True,0,0.12,14,14,7,14
71632,False,1,0.12,13,13,6,13
71633,True,0,0.12,14,14,7,14
71634,True,0,0.12,14,14,7,14
71635,True,0,0.12,14,14,7,14
71636,True,0,0.12,14,14,7,14
71637,True,0,0.12,14,14,7,14
71638,True,0,0.12,14,14,7,14
71639,False,1,0.12,13,13,6,13
71640,True,0,0.12,14,14,7,14
71641,True,0,0.12,14,14,7,14
71642,False,1,0.12,13,13,6,13
71643,True,0,0.12,14,14,7,14
71644,True,0,0.12,14,14,7,14
71645,True,0,0.12,14,14,7,14
71646,True,0,0.12,14,14,7,14
71647,True,0,0.12,14,14,7,14
71648,True,0,0.12,14,14,7,14
71649,True,0,0.12,14,14,7,14
71650,True,0,0.12,14,14,7,14
71651,True,0,0.12,14,14,7,14
71652,True,0,0.12,14,14,7,14
71653,True,0,0.12,14,14,7,14
71654,True,0,0.12,14,14,7,14
71655,True,0,0.12,14,14,7,14
71656,True,0,0.12,14,14,7,14
71657,True,0,0.12,14,14,7,14
71658,True,0,0.12,14,14,7,14
71659,True,0,0.12,14,14,7,14
71660,True,0,0.12,14,14,7,14
71661,True,0,0.12,14,14,7,14
71662,True,0,0.12,14,14,7,14
71663,True,0,0.12,14,14,7,14
71664,True,0,0.12,14,14,7,14
71665,True,0,0.12,14,14,7,14
71666,True,0,0.12,14,14,7,14
71667,True,0,0.12,14,14,7,14
71668,True,0,0.12,14,14,7,14
71669,True,0,0.12,14,14,7,14
71670,True,0,0.12,14,14,7,14
71671,True,0,0.12,14,14,7,14
71672,False,1,0.12,13,13,6,13
71673,True,0,0.12,14,14,7,14
71674,True,0,0.12,14,14,7,14
71675,False,1,0.12,13,13,6,13
71676,True,0,0.12,14,14,7,14
71677,True,0,0.12,14,14,7,14
71678,True,0,0.12,14,14,7,14
71679,True,0,0.12,14,14,7,14
71680,True,0,0.12,14,14,7,14
71681,True,0,0.12,14,14,7,14
71682,True,0,0.12,14,14,7,14
71683,False,1,0.12,13,13,6,13
71684,False,1,0.12,13,13,6,13
71685,True,0,0.12,14,14,7,14
71686,True,0,0.12,14,14,7,14
71687,True,0,0.12,14,14,7,14
71688,False,1,0.12,13,13,6,13
71689,True,0,0.12,14,14,7,14
71690,False,1,0.12,13,13,6,13
71691,True,0,0.12,14,14,7,14
71692,True,0,0.12,14,14,7,14
71693,True,0,0.12,14,14,7,14
71694,True,0,0.12,14,14,7,14
71695,True,0,0.12,14,14,7,14
71696,True,0,0.12,14,14,7,14
71697,True,0,0.12,14,14,7,14
71698,True,0,0.12,14,14,7,14
71699,True,0,0.12,14,14,7,14
71700,False,1,0.12,13,13,6,13
71701,True,0,0.12,14,14,7,14
71702,True,0,0.12,14,14,7,14
71703,True,0,0.12,14,14,7,14
71704,True,0,0.12,14,14,7,14
71705,True,0,0.12,14,14,7,14
71706,True,0,0.12,14,14,7,14
71707,True,0,0.12,14,14,7,14
71708,True,0,0.12,14,14,7,14
71709,True,0,0.12,14,14,7,14
71710,True,0,0.12,14,14,7,14
71711,True,0,0.12,14,14,7,14
71712,True,0,0.12,14,14,7,14
71713,True,0,0.12,14,14,7,14
71714,True,0,0.12,14,14,7,14
71715,True,0,0.12,14,14,7,14
71716,True,0,0.12,14,14,7,14
71717,True,0,0.12,14,14,7,14
71718,True,0,0.12,14,14,7,14
71719,True,0,0.12,14,14,7,14
71720,True,0,0.12,14,14,7,14
71721,True,0,0.12,14,14,7,14
71722,True,0,0.12,14,14,7,14
71723,True,0,0.12,14,14,7,14
71724,True,0,0.12,14,14,7,14
71725,True,0,0.12,14,14,7,14
71726,True,0,0.12,14,14,7,14
71727,True,0,0.12,14,14,7,14
71728,True,0,0.12,14,14,7,14
71729,True,0,0.12,14,14,7,14
71730,True,0,0.12,14,14,7,14
71731,True,0,0.12,14,14,7,14
71732,True,0,0.12,14,14,7,14
71733,True,0,0.12,14,14,7,14
71734,True,0,0.12,14,14,7,14
71735,True,0,0.12,14,14,7,14
71736,True,0,0.12,14,14,7,14
71737,False,1,0.12,13,13,6,13
71738,True,0,0.12,14,14,7,14
71739,True,0,0.12,14,14,7,14
71740,True,0,0.12,14,14,7,14
71741,True,0,0.12,14,14,7,14
71742,True,0,0.12,14,14,7,14
71743,True,0,0.12,14,14,7,14
71744,True,0,0.12,14,14,7,14
71745,True,0,0.12,14,14,7,14
71746,True,0,0.12,14,14,7,14
71747,True,0,0.12,14,14,7,14
71748,True,0,0.12,14,14,7,14
71749,True,0,0.12,14,14,7,14
71750,False,1,0.12,13,13,6,13
71751,True,0,0.12,14,14,7,14
71752,True,0,0.12,14,14,7,14
71753,True,0,0.12,14,14,7,14
71754,True,0,0.12,14,14,7,14
71755,True,0,0.12,14,14,7,14
71756,True,0,0.12,14,14,7,14
71757,True,0,0.12,14,14,7,14
71758,True,0,0.12,14,14,7,14
71759,True,0,0.12,14,14,7,14
71760,True,0,0.12,14,14,7,14
71761,True,0,0.12,14,14,7,14
71762,True,0,0.12,14,14,7,14
71763,True,0,0.12,14,14,7,14
71764,True,0,0.12,14,14,7,14
71765,True,0,0.12,14,14,7,14
71766,True,0,0.12,14,14,7,14
71767,True,0,0.12,14,14,7,14
71768,True,0,0.12,14,14,7,14
71769,False,1,0.12,13,13,6,13
71770,True,0,0.12,14,14,7,14
71771,True,0,0.12,14,14,7,14
71772,True,0,0.12,14,14,7,14
71773,True,0,0.12,14,14,7,14
71774,True,0,0.12,14,14,7,14
71775,True,0,0.12,14,14,7,14
71776,True,0,0.12,14,14,7,14
71777,True,0,0.12,14,14,7,14
71778,True,0,0.12,14,14,7,14
71779,False,1,0.12,13,13,6,13
71780,True,0,0.12,14,14,7,14
71781,True,0,0.12,14,14,7,14
71782,True,0,0.12,14,14,7,14
71783,True,0,0.12,14,14,7,14
71784,True,0,0.12,14,14,7,14
71785,True,0,0.12,14,14,7,14
71786,False,1,0.12,13,13,6,13
71787,True,0,0.12,14,14,7,14
71788,True,0,0.12,14,14,7,14
71789,False,1,0.12,13,13,6,13
71790,True,0,0.12,14,14,7,14
71791,True,0,0.12,14,14,7,14
71792,True,0,0.12,14,14,7,14
71793,True,0,0.12,14,14,7,14
71794,True,0,0.12,14,14,7,14
71795,True,0,0.12,14,14,7,14
71796,True,0,0.12,14,14,7,14
71797,True,0,0.12,14,14,7,14
71798,True,0,0.12,14,14,7,14
71799,True,0,0.12,14,14,7,14
71800,True,0,0.12,14,14,7,14
71801,True,0,0.12,14,14,7,14
71802,True,0,0.12,14,14,7,14
71803,True,0,0.12,14,14,7,14
71804,True,0,0.12,14,14,7,14
71805,True,0,0.12,14,14,7,14
71806,True,0,0.12,14,14,7,14
71807,True,0,0.12,14,14,7,14
71808,True,0,0.12,14,14,7,14
71809,True,0,0.12,14,14,7,14
71810,False,1,0.12,13,13,6,13
71811,True,0,0.12,14,14,7,14
71812,True,0,0.12,14,14,7,14
71813,True,0,0.12,14,14,7,14
71814,True,0,0.12,14,14,7,14
71815,True,0,0.12,14,14,7,14
71816,True,0,0.12,14,14,7,14
71817,False,1,0.12,13,13,6,13
71818,True,0,0.12,14,14,7,14
71819,True,0,0.12,14,14,7,14
71820,True,0,0.12,14,14,7,14
71821,True,0,0.12,14,14,7,14
71822,True,0,0.12,14,14,7,14
71823,True,0,0.12,14,14,7,14
71824,True,0,0.12,14,14,7,14
71825,False,1,0.12,13,13,6,13
71826,True,0,0.12,14,14,7,14
71827,True,0,0.12,14,14,7,14
71828,True,0,0.12,14,14,7,14
71829,True,0,0.12,14,14,7,14
71830,True,0,0.12,14,14,7,14
71831,True,0,0.12,14,14,7,14
71832,True,0,0.12,14,14,7,14
71833,True,0,0.12,14,14,7,14
71834,True,0,0.12,14,14,7,14
71835,True,0,0.12,14,14,7,14
71836,True,0,0.12,14,14,7,14
71837,True,0,0.12,14,14,7,14
71838,True,0,0.12,14,14,7,14
71839,True,0,0.12,14,14,7,14
71840,True,0,0.12,14,14,7,14
71841,True,0,0.12,14,14,7,14
71842,True,0,0.12,14,14,7,14
71843,True,0,0.12,14,14,7,14
71844,True,0,0.12,14,14,7,14
71845,True,0,0.12,14,14,7,14
71846,False,1,0.12,13,13,6,13
71847,True,0,0.12,14,14,7,14
71848,False,1,0.12,13,13,6,13
71849,True,0,0.12,14,14,7,14
71850,True,0,0.12,14,14,7,14
71851,True,0,0.12,14,14,7,14
71852,True,0,0.12,14,14,7,14
71853,True,0,0.12,14,14,7,14
71854,True,0,0.12,14,14,7,14
71855,True,0,0.12,14,14,7,14
71856,True,0,0.12,14,14,7,14
71857,True,0,0.12,14,14,7,14
71858,True,0,0.12,14,14,7,14
71859,True,0,0.12,14,14,7,14
71860,True,0,0.12,14,14,7,14
71861,True,0,0.12,14,14,7,14
71862,True,0,0.12,14,14,7,14
71863,True,0,0.12,14,14,7,14
71864,True,0,0.12,14,14,7,14
71865,True,0,0.12,14,14,7,14
71866,True,0,0.12,14,14,7,14
71867,True,0,0.12,14,14,7,14
71868,False,1,0.12,13,13,6,13
71869,True,0,0.12,14,14,7,14
71870,False,1,0.12,13,13,6,13
71871,True,0,0.12,14,14,7,14
71872,True,0,0.12,14,14,7,14
71873,True,0,0.12,14,14,7,14
71874,True,0,0.12,14,14,7,14
71875,True,0,0.12,14,14,7,14
71876,True,0,0.12,14,14,7,14
71877,True,0,0.12,14,14,7,14
71878,False,1,0.12,13,13,6,13
71879,True,0,0.12,14,14,7,14
71880,True,0,0.12,14,14,7,14
71881,True,0,0.12,14,14,7,14
71882,True,0,0.12,14,14,7,14
71883,True,0,0.12,14,14,7,14
71884,True,0,0.12,14,14,7,14
71885,True,0,0.12,14,14,7,14
71886,True,0,0.12,14,14,7,14
71887,False,1,0.12,13,13,6,13
71888,True,0,0.12,14,14,7,14
71889,True,0,0.12,14,14,7,14
71890,False,1,0.12,13,13,6,13
71891,True,0,0.12,14,14,7,14
71892,True,0,0.12,14,14,7,14
71893,True,0,0.12,14,14,7,14
71894,True,0,0.12,14,14,7,14
71895,True,0,0.12,14,14,7,14
71896,False,1,0.12,13,13,6,13
71897,True,0,0.12,14,14,7,14
71898,True,0,0.12,14,14,7,14
71899,True,0,0.12,14,14,7,14
71900,False,1,0.12,13,13,6,13
71901,True,0,0.12,14,14,7,14
71902,True,0,0.12,14,14,7,14
71903,True,0,0.12,14,14,7,14
71904,True,0,0.12,14,14,7,14
71905,True,0,0.12,14,14,7,14
71906,True,0,0.12,14,14,7,14
71907,False,1,0.12,13,13,6,13
71908,True,0,0.12,14,14,7,14
71909,True,0,0.12,14,14,7,14
71910,True,0,0.12,14,14,7,14
71911,True,0,0.12,14,14,7,14
71912,True,0,0.12,14,14,7,14
71913,True,0,0.12,14,14,7,14
71914,True,0,0.12,14,14,7,14
71915,True,0,0.12,14,14,7,14
71916,True,0,0.12,14,14,7,14
71917,True,0,0.12,14,14,7,14
71918,True,0,0.12,14,14,7,14
71919,True,0,0.12,14,14,7,14
71920,True,0,0.12,14,14,7,14
71921,True,0,0.12,14,14,7,14
71922,True,0,0.12,14,14,7,14
71923,True,0,0.12,14,14,7,14
71924,True,0,0.12,14,14,7,14
71925,True,0,0.12,14,14,7,14
71926,True,0,0.12,14,14,7,14
71927,True,0,0.12,14,14,7,14
71928,True,0,0.12,14,14,7,14
71929,True,0,0.12,14,14,7,14
71930,True,0,0.12,14,14,7,14
71931,True,0,0.12,14,14,7,14
71932,True,0,0.12,14,14,7,14
71933,True,0,0.12,14,14,7,14
71934,True,0,0.12,14,14,7,14
71935,True,0,0.12,14,14,7,14
71936,False,1,0.12,13,13,6,13
71937,True,0,0.12,14,14,7,14
71938,True,0,0.12,14,14,7,14
71939,True,0,0.12,14,14,7,14
71940,True,0,0.12,14,14,7,14
71941,False,1,0.12,13,13,6,13
71942,True,0,0.12,14,14,7,14
71943,False,1,0.12,13,13,6,13
71944,True,0,0.12,14,14,7,14
71945,True,0,0.12,14,14,7,14
71946,True,0,0.12,14,14,7,14
71947,True,0,0.12,14,14,7,14
71948,True,0,0.12,14,14,7,14
71949,False,1,0.12,13,13,6,13
71950,True,0,0.12,14,14,7,14
71951,True,0,0.12,14,14,7,14
71952,False,1,0.12,13,13,6,13
71953,True,0,0.12,14,14,7,14
71954,True,0,0.12,14,14,7,14
71955,True,0,0.12,14,14,7,14
71956,True,0,0.12,14,14,7,14
71957,False,1,0.12,13,13,6,13
71958,False,1,0.12,13,13,6,13
71959,True,0,0.12,14,14,7,14
71960,True,0,0.12,14,14,7,14
71961,True,0,0.12,14,14,7,14
71962,False,1,0.12,13,13,6,13
71963,True,0,0.12,14,14,7,14
71964,True,0,0.12,14,14,7,14
71965,False,1,0.12,13,13,6,13
71966,True,0,0.12,14,14,7,14
71967,True,0,0.12,14,14,7,14
71968,False,1,0.12,13,13,6,13
71969,True,0,0.12,14,14,7,14
71970,True,0,0.12,14,14,7,14
71971,True,0,0.12,14,14,7,14
71972,True,0,0.12,14,14,7,14
71973,True,0,0.12,14,14,7,14
71974,True,0,0.12,14,14,7,14
71975,True,0,0.12,14,14,7,14
71976,True,0,0.12,14,14,7,14
71977,True,0,0.12,14,14,7,14
71978,True,0,0.12,14,14,7,14
71979,True,0,0.12,14,14,7,14
71980,True,0,0.12,14,14,7,14
71981,True,0,0.12,14,14,7,14
71982,True,0,0.12,14,14,7,14
71983,True,0,0.12,14,14,7,14
71984,True,0,0.12,14,14,7,14
71985,True,0,0.12,14,14,7,14
71986,True,0,0.12,14,14,7,14
71987,True,0,0.12,14,14,7,14
71988,False,1,0.12,13,13,6,13
71989,True,0,0.12,14,14,7,14
71990,True,0,0.12,14,14,7,14
71991,True,0,0.12,14,14,7,14
71992,True,0,0.12,14,14,7,14
71993,True,0,0.12,14,14,7,14
71994,True,0,0.12,14,14,7,14
71995,True,0,0.12,14,14,7,14
71996,True,0,0.12,14,14,7,14
71997,True,0,0.12,14,14,7,14
71998,True,0,0.12,14,14,7,14
71999,True,0,0.12,14,14,7,14
72000,False,1,0.56,6,6,0,6
72001,False,1,0.56,6,6,0,6
72002,False,1,0.56,6,6,0,6
72003,False,1,0.56,6,6,0,6
72004,True,0,0.56,7,7,1,7
72005,False,1,0.56,6,6,0,6
72006,True,0,0.56,7,7,1,7
72007,True,0,0.56,7,7,1,7
72008,False,1,0.56,6,6,0,6
72009,True,0,0.56,7,7,1,7
72010,False,1,0.56,6,6,0,6
72011,True,0,0.56,7,7,1,7
72012,False,1,0.56,6,6,0,6
72013,True,0,0.56,7,7,1,7
72014,False,1,0.56,6,6,0,6
72015,False,1,0.56,6,6,0,6
72016,True,0,0.56,7,7,1,7
72017,False,1,0.56,6,6,0,6
72018,True,0,0.56,7,7,1,7
72019,False,1,0.56,6,6,0,6
72020,True,0,0.56,7,7,1,7
72021,True,0,0.56,7,7,1,7
72022,True,0,0.56,7,7,1,7
72023,False,1,0.56,6,6,0,6
72024,False,1,0.56,6,6,0,6
72025,True,0,0.56,7,7,1,7
72026,False,1,0.56,6,6,0,6
72027,False,1,0.56,6,6,0,6
72028,True,0,0.56,7,7,1,7
72029,True,0,0.56,7,7,1,7
72030,False,1,0.56,6,6,0,6
72031,True,0,0.56,7,7,1,7
72032,False,1,0.56,6,6,0,6
72033,False,1,0.56,6,6,0,6
72034,False,1,0.56,6,6,0,6
72035,True,0,0.56,7,7,1,7
72036,False,1,0.56,6,6,0,6
72037,True,0,0.56,7,7,1,7
72038,False,1,0.56,6,6,0,6
72039,False,1,0.56,6,6,0,6
72040,False,1,0.56,6,6,0,6
72041,False,1,0.56,6,6,0,6
72042,False,1,0.56,6,6,0,6
72043,True,0,0.56,7,7,1,7
72044,False,1,0.56,6,6,0,6
72045,False,1,0.56,6,6,0,6
72046,False,1,0.56,6,6,0,6
72047,False,1,0.56,6,6,0,6
72048,False,1,0.56,6,6,0,6
72049,False,1,0.56,6,6,0,6
72050,False,1,0.56,6,6,0,6
72051,True,0,0.56,7,7,1,7
72052,False,1,0.56,6,6,0,6
72053,True,0,0.56,7,7,1,7
72054,False,1,0.56,6,6,0,6
72055,False,1,0.56,6,6,0,6
72056,False,1,0.56,6,6,0,6
72057,True,0,0.56,7,7,1,7
72058,False,1,0.56,6,6,0,6
72059,False,1,0.56,6,6,0,6
72060,False,1,0.56,6,6,0,6
72061,False,1,0.56,6,6,0,6
72062,True,0,0.56,7,7,1,7
72063,True,0,0.56,7,7,1,7
72064,False,1,0.56,6,6,0,6
72065,False,1,0.56,6,6,0,6
72066,False,1,0.56,6,6,0,6
72067,True,0,0.56,7,7,1,7
72068,False,1,0.56,6,6,0,6
72069,False,1,0.56,6,6,0,6
72070,False,1,0.56,6,6,0,6
72071,False,1,0.56,6,6,0,6
72072,False,1,0.56,6,6,0,6
72073,False,1,0.56,6,6,0,6
72074,False,1,0.56,6,6,0,6
72075,False,1,0.56,6,6,0,6
72076,True,0,0.56,7,7,1,7
72077,False,1,0.56,6,6,0,6
72078,False,1,0.56,6,6,0,6
72079,False,1,0.56,6,6,0,6
72080,True,0,0.56,7,7,1,7
72081,False,1,0.56,6,6,0,6
72082,False,1,0.56,6,6,0,6
72083,False,1,0.56,6,6,0,6
72084,True,0,0.56,7,7,1,7
72085,True,0,0.56,7,7,1,7
72086,False,1,0.56,6,6,0,6
72087,True,0,0.56,7,7,1,7
72088,True,0,0.56,7,7,1,7
72089,False,1,0.56,6,6,0,6
72090,True,0,0.56,7,7,1,7
72091,True,0,0.56,7,7,1,7
72092,False,1,0.56,6,6,0,6
72093,False,1,0.56,6,6,0,6
72094,False,1,0.56,6,6,0,6
72095,False,1,0.56,6,6,0,6
72096,True,0,0.56,7,7,1,7
72097,False,1,0.56,6,6,0,6
72098,True,0,0.56,7,7,1,7
72099,False,1,0.56,6,6,0,6
72100,True,0,0.56,7,7,1,7
72101,True,0,0.56,7,7,1,7
72102,False,1,0.56,6,6,0,6
72103,False,1,0.56,6,6,0,6
72104,False,1,0.56,6,6,0,6
72105,False,1,0.56,6,6,0,6
72106,False,1,0.56,6,6,0,6
72107,False,1,0.56,6,6,0,6
72108,True,0,0.56,7,7,1,7
72109,True,0,0.56,7,7,1,7
72110,True,0,0.56,7,7,1,7
72111,True,0,0.56,7,7,1,7
72112,True,0,0.56,7,7,1,7
72113,True,0,0.56,7,7,1,7
72114,True,0,0.56,7,7,1,7
72115,False,1,0.56,6,6,0,6
72116,False,1,0.56,6,6,0,6
72117,True,0,0.56,7,7,1,7
72118,False,1,0.56,6,6,0,6
72119,False,1,0.56,6,6,0,6
72120,True,0,0.56,7,7,1,7
72121,True,0,0.56,7,7,1,7
72122,False,1,0.56,6,6,0,6
72123,False,1,0.56,6,6,0,6
72124,True,0,0.56,7,7,1,7
72125,False,1,0.56,6,6,0,6
72126,False,1,0.56,6,6,0,6
72127,False,1,0.56,6,6,0,6
72128,False,1,0.56,6,6,0,6
72129,False,1,0.56,6,6,0,6
72130,True,0,0.56,7,7,1,7
72131,True,0,0.56,7,7,1,7
72132,False,1,0.56,6,6,0,6
72133,False,1,0.56,6,6,0,6
72134,True,0,0.56,7,7,1,7
72135,False,1,0.56,6,6,0,6
72136,False,1,0.56,6,6,0,6
72137,False,1,0.56,6,6,0,6
72138,False,1,0.56,6,6,0,6
72139,False,1,0.56,6,6,0,6
72140,True,0,0.56,7,7,1,7
72141,False,1,0.56,6,6,0,6
72142,True,0,0.56,7,7,1,7
72143,True,0,0.56,7,7,1,7
72144,False,1,0.56,6,6,0,6
72145,False,1,0.56,6,6,0,6
72146,False,1,0.56,6,6,0,6
72147,True,0,0.56,7,7,1,7
72148,False,1,0.56,6,6,0,6
72149,True,0,0.56,7,7,1,7
72150,False,1,0.56,6,6,0,6
72151,False,1,0.56,6,6,0,6
72152,True,0,0.56,7,7,1,7
72153,True,0,0.56,7,7,1,7
72154,True,0,0.56,7,7,1,7
72155,False,1,0.56,6,6,0,6
72156,False,1,0.56,6,6,0,6
72157,False,1,0.56,6,6,0,6
72158,False,1,0.56,6,6,0,6
72159,False,1,0.56,6,6,0,6
72160,True,0,0.56,7,7,1,7
72161,True,0,0.56,7,7,1,7
72162,True,0,0.56,7,7,1,7
72163,True,0,0.56,7,7,1,7
72164,False,1,0.56,6,6,0,6
72165,False,1,0.56,6,6,0,6
72166,False,1,0.56,6,6,0,6
72167,True,0,0.56,7,7,1,7
72168,True,0,0.56,7,7,1,7
72169,False,1,0.56,6,6,0,6
72170,True,0,0.56,7,7,1,7
72171,True,0,0.56,7,7,1,7
72172,True,0,0.56,7,7,1,7
72173,False,1,0.56,6,6,0,6
72174,True,0,0.56,7,7,1,7
72175,True,0,0.56,7,7,1,7
72176,False,1,0.56,6,6,0,6
72177,False,1,0.56,6,6,0,6
72178,True,0,0.56,7,7,1,7
72179,True,0,0.56,7,7,1,7
72180,False,1,0.56,6,6,0,6
72181,False,1,0.56,6,6,0,6
72182,True,0,0.56,7,7,1,7
72183,False,1,0.56,6,6,0,6
72184,True,0,0.56,7,7,1,7
72185,False,1,0.56,6,6,0,6
72186,False,1,0.56,6,6,0,6
72187,False,1,0.56,6,6,0,6
72188,True,0,0.56,7,7,1,7
72189,True,0,0.56,7,7,1,7
72190,True,0,0.56,7,7,1,7
72191,True,0,0.56,7,7,1,7
72192,False,1,0.56,6,6,0,6
72193,True,0,0.56,7,7,1,7
72194,False,1,0.56,6,6,0,6
72195,True,0,0.56,7,7,1,7
72196,False,1,0.56,6,6,0,6
72197,False,1,0.56,6,6,0,6
72198,True,0,0.56,7,7,1,7
72199,False,1,0.56,6,6,0,6
72200,True,0,0.56,7,7,1,7
72201,False,1,0.56,6,6,0,6
72202,True,0,0.56,7,7,1,7
72203,False,1,0.56,6,6,0,6
72204,True,0,0.56,7,7,1,7
72205,False,1,0.56,6,6,0,6
72206,False,1,0.56,6,6,0,6
72207,False,1,0.56,6,6,0,6
72208,True,0,0.56,7,7,1,7
72209,False,1,0.56,6,6,0,6
72210,False,1,0.56,6,6,0,6
72211,True,0,0.56,7,7,1,7
72212,False,1,0.56,6,6,0,6
72213,True,0,0.56,7,7,1,7
72214,True,0,0.56,7,7,1,7
72215,False,1,0.56,6,6,0,6
72216,False,1,0.56,6,6,0,6
72217,True,0,0.56,7,7,1,7
72218,True,0,0.56,7,7,1,7
72219,False,1,0.56,6,6,0,6
72220,False,1,0.56,6,6,0,6
72221,True,0,0.56,7,7,1,7
72222,True,0,0.56,7,7,1,7
72223,True,0,0.56,7,7,1,7
72224,True,0,0.56,7,7,1,7
72225,True,0,0.56,7,7,1,7
72226,True,0,0.56,7,7,1,7
72227,True,0,0.56,7,7,1,7
72228,False,1,0.56,6,6,0,6
72229,False,1,0.56,6,6,0,6
72230,False,1,0.56,6,6,0,6
72231,False,1,0.56,6,6,0,6
72232,False,1,0.56,6,6,0,6
72233,False,1,0.56,6,6,0,6
72234,False,1,0.56,6,6,0,6
72235,True,0,0.56,7,7,1,7
72236,True,0,0.56,7,7,1,7
72237,True,0,0.56,7,7,1,7
72238,True,0,0.56,7,7,1,7
