,G,flip,p1,post,pre,x,z
81175,True,0,0.36,5,5,38,5
81176,True,0,0.36,5,5,38,5
81177,True,0,0.36,5,5,38,5
81178,True,0,0.36,5,5,38,5
81179,False,1,0.36,4,4,19,4
81180,False,1,0.36,4,4,19,4
81181,True,0,0.36,5,5,38,5
81182,False,1,0.36,4,4,19,4
81183,True,0,0.36,5,5,38,5
81184,True,0,0.36,5,5,38,5
81185,True,0,0.36,5,5,38,5
81186,True,0,0.36,5,5,38,5
81187,False,1,0.36,4,4,19,4
81188,True,0,0.36,5,5,38,5
81189,True,0,0.36,5,5,38,5
81190,False,1,0.36,4,4,19,4
81191,True,0,0.36,5,5,38,5
81192,True,0,0.36,5,5,38,5
81193,True,0,0.36,5,5,38,5
81194,True,0,0.36,5,5,38,5
81195,False,1,0.36,4,4,19,4
81196,True,0,0.36,5,5,38,5
81197,True,0,0.36,5,5,38,5
81198,False,1,0.36,4,4,19,4
81199,False,1,0.36,4,4,19,4
81200,False,1,0.36,4,4,19,4
81201,True,0,0.36,5,5,38,5
81202,True,0,0.36,5,5,38,5
81203,False,1,0.36,4,4,19,4
81204,True,0,0.36,5,5,38,5
81205,True,0,0.36,5,5,38,5
81206,False,1,0.36,4,4,19,4
81207,False,1,0.36,4,4,19,4
81208,True,0,0.36,5,5,38,5
81209,False,1,0.36,4,4,19,4
81210,True,0,0.36,5,5,38,5
81211,True,0,0.36,5,5,38,5
81212,False,1,0.36,4,4,19,4
81213,True,0,0.36,5,5,38,5
81214,False,1,0.36,4,4,19,4
81215,True,0,0.36,5,5,38,5
81216,True,0,0.36,5,5,38,5
81217,True,0,0.36,5,5,38,5
81218,False,1,0.36,4,4,19,4
81219,True,0,0.36,5,5,38,5
81220,True,0,0.36,5,5,38,5
81221,True,0,0.36,5,5,38,5
81222,True,0,0.36,5,5,38,5
81223,True,0,0.36,5,5,38,5
81224,True,0,0.36,5,5,38,5
81225,True,0,0.36,5,5,38,5
81226,False,1,0.36,4,4,19,4
81227,False,1,0.36,4,4,19,4
81228,True,0,0.36,5,5,38,5
81229,True,0,0.36,5,5,38,5
81230,True,0,0.36,5,5,38,5
81231,False,1,0.36,4,4,19,4
81232,True,0,0.36,5,5,38,5
81233,True,0,0.36,5,5,38,5
81234,False,1,0.36,4,4,19,4
81235,False,1,0.36,4,4,19,4
81236,False,1,0.36,4,4,19,4
81237,False,1,0.36,4,4,19,4
81238,True,0,0.36,5,5,38,5
81239,True,0,0.36,5,5,38,5
81240,True,0,0.36,5,5,38,5
81241,True,0,0.36,5,5,38,5
81242,False,1,0.36,4,4,19,4
81243,True,0,0.36,5,5,38,5
81244,True,0,0.36,5,5,38,5
81245,True,0,0.36,5,5,38,5
81246,False,1,0.36,4,4,19,4
81247,True,0,0.36,5,5,38,5
81248,False,1,0.36,4,4,19,4
81249,False,1,0.36,4,4,19,4
81250,True,0,0.36,5,5,38,5
81251,True,0,0.36,5,5,38,5
81252,False,1,0.36,4,4,19,4
81253,True,0,0.36,5,5,38,5
81254,True,0,0.36,5,5,38,5
81255,True,0,0.36,5,5,38,5
81256,False,1,0.36,4,4,19,4
81257,False,1,0.36,4,4,19,4
81258,True,0,0.36,5,5,38,5
81259,True,0,0.36,5,5,38,5
81260,False,1,0.36,4,4,19,4
81261,False,1,0.36,4,4,19,4
81262,True,0,0.36,5,5,38,5
81263,True,0,0.36,5,5,38,5
81264,True,0,0.36,5,5,38,5
81265,False,1,0.36,4,4,19,4
81266,True,0,0.36,5,5,38,5
81267,False,1,0.36,4,4,19,4
81268,True,0,0.36,5,5,38,5
81269,True,0,0.36,5,5,38,5
81270,True,0,0.36,5,5,38,5
81271,True,0,0.36,5,5,38,5
81272,True,0,0.36,5,5,38,5
81273,False,1,0.36,4,4,19,4
81274,False,1,0.36,4,4,19,4
81275,True,0,0.36,5,5,38,5
81276,True,0,0.36,5,5,38,5
81277,False,1,0.36,4,4,19,4
81278,False,1,0.36,4,4,19,4
81279,True,0,0.36,5,5,38,5
81280,True,0,0.36,5,5,38,5
81281,False,1,0.36,4,4,19,4
81282,False,1,0.36,4,4,19,4
81283,True,0,0.36,5,5,38,5
81284,False,1,0.36,4,4,19,4
81285,True,0,0.36,5,5,38,5
81286,True,0,0.36,5,5,38,5
81287,True,0,0.36,5,5,38,5
81288,True,0,0.36,5,5,38,5
81289,False,1,0.36,4,4,19,4
81290,True,0,0.36,5,5,38,5
81291,True,0,0.36,5,5,38,5
81292,True,0,0.36,5,5,38,5
81293,False,1,0.36,4,4,19,4
81294,True,0,0.36,5,5,38,5
81295,True,0,0.36,5,5,38,5
81296,True,0,0.36,5,5,38,5
81297,False,1,0.36,4,4,19,4
81298,True,0,0.36,5,5,38,5
81299,False,1,0.36,4,4,19,4
81300,False,1,0.36,4,4,19,4
81301,True,0,0.36,5,5,38,5
81302,True,0,0.36,5,5,38,5
81303,True,0,0.36,5,5,38,5
81304,True,0,0.36,5,5,38,5
81305,True,0,0.36,5,5,38,5
81306,True,0,0.36,5,5,38,5
81307,False,1,0.36,4,4,19,4
81308,True,0,0.36,5,5,38,5
81309,False,1,0.36,4,4,19,4
81310,True,0,0.36,5,5,38,5
81311,True,0,0.36,5,5,38,5
81312,True,0,0.36,5,5,38,5
81313,False,1,0.36,4,4,19,4
81314,False,1,0.36,4,4,19,4
81315,True,0,0.36,5,5,38,5
81316,False,1,0.36,4,4,19,4
81317,True,0,0.36,5,5,38,5
81318,True,0,0.36,5,5,38,5
81319,True,0,0.36,5,5,38,5
81320,True,0,0.36,5,5,38,5
81321,False,1,0.36,4,4,19,4
81322,True,0,0.36,5,5,38,5
81323,False,1,0.36,4,4,19,4
81324,False,1,0.36,4,4,19,4
81325,False,1,0.36,4,4,19,4
81326,False,1,0.36,4,4,19,4
81327,True,0,0.36,5,5,38,5
81328,False,1,0.36,4,4,19,4
81329,True,0,0.36,5,5,38,5
81330,True,0,0.36,5,5,38,5
81331,False,1,0.36,4,4,19,4
81332,True,0,0.36,5,5,38,5
81333,False,1,0.36,4,4,19,4
81334,True,0,0.36,5,5,38,5
81335,True,0,0.36,5,5,38,5
81336,True,0,0.36,5,5,38,5
81337,True,0,0.36,5,5,38,5
81338,True,0,0.36,5,5,38,5
81339,True,0,0.36,5,5,38,5
81340,True,0,0.36,5,5,38,5
81341,True,0,0.36,5,5,38,5
81342,True,0,0.36,5,5,38,5
81343,False,1,0.36,4,4,19,4
81344,False,1,0.36,4,4,19,4
81345,True,0,0.36,5,5,38,5
81346,True,0,0.36,5,5,38,5
81347,True,0,0.36,5,5,38,5
81348,True,0,0.36,5,5,38,5
81349,True,0,0.36,5,5,38,5
81350,True,0,0.36,5,5,38,5
81351,False,1,0.36,4,4,19,4
81352,True,0,0.36,5,5,38,5
81353,True,0,0.36,5,5,38,5
81354,True,0,0.36,5,5,38,5
81355,True,0,0.36,5,5,38,5
81356,True,0,0.36,5,5,38,5
81357,True,0,0.36,5,5,38,5
81358,False,1,0.36,4,4,19,4
81359,False,1,0.36,4,4,19,4
81360,True,0,0.36,5,5,38,5
81361,False,1,0.36,4,4,19,4
81362,False,1,0.36,4,4,19,4
81363,False,1,0.36,4,4,19,4
81364,False,1,0.36,4,4,19,4
81365,False,1,0.36,4,4,19,4
81366,False,1,0.36,4,4,19,4
81367,False,1,0.36,4,4,19,4
81368,False,1,0.36,4,4,19,4
81369,True,0,0.36,5,5,38,5
81370,True,0,0.36,5,5,38,5
81371,True,0,0.36,5,5,38,5
81372,True,0,0.36,5,5,38,5
81373,False,1,0.36,4,4,19,4
81374,False,1,0.36,4,4,19,4
81375,False,1,0.36,4,4,19,4
81376,True,0,0.36,5,5,38,5
81377,False,1,0.36,4,4,19,4
81378,True,0,0.36,5,5,38,5
81379,False,1,0.36,4,4,19,4
81380,True,0,0.36,5,5,38,5
81381,True,0,0.36,5,5,38,5
81382,False,1,0.36,4,4,19,4
81383,True,0,0.36,5,5,38,5
81384,True,0,0.36,5,5,38,5
81385,True,0,0.36,5,5,38,5
81386,False,1,0.36,4,4,19,4
81387,False,1,0.36,4,4,19,4
81388,False,1,0.36,4,4,19,4
81389,False,1,0.36,4,4,19,4
81390,True,0,0.36,5,5,38,5
81391,True,0,0.36,5,5,38,5
81392,False,1,0.36,4,4,19,4
81393,True,0,0.36,5,5,38,5
81394,True,0,0.36,5,5,38,5
81395,True,0,0.36,5,5,38,5
81396,False,1,0.36,4,4,19,4
81397,False,1,0.36,4,4,19,4
81398,True,0,0.36,5,5,38,5
81399,True,0,0.36,5,5,38,5
81400,True,0,0.36,5,5,38,5
81401,True,0,0.36,5,5,38,5
81402,True,0,0.36,5,5,38,5
81403,True,0,0.36,5,5,38,5
81404,False,1,0.36,4,4,19,4
81405,False,1,0.36,4,4,19,4
81406,True,0,0.36,5,5,38,5
81407,True,0,0.36,5,5,38,5
81408,False,1,0.36,4,4,19,4
81409,True,0,0.36,5,5,38,5
81410,True,0,0.36,5,5,38,5
81411,True,0,0.36,5,5,38,5
81412,True,0,0.36,5,5,38,5
81413,False,1,0.36,4,4,19,4
81414,True,0,0.36,5,5,38,5
81415,False,1,0.36,4,4,19,4
81416,False,1,0.36,4,4,19,4
81417,False,1,0.36,4,4,19,4
81418,True,0,0.36,5,5,38,5
81419,False,1,0.36,4,4,19,4
81420,True,0,0.36,5,5,38,5
81421,True,0,0.36,5,5,38,5
81422,True,0,0.36,5,5,38,5
81423,True,0,0.36,5,5,38,5
81424,False,1,0.36,4,4,19,4
81425,True,0,0.36,5,5,38,5
81426,True,0,0.36,5,5,38,5
81427,True,0,0.36,5,5,38,5
81428,True,0,0.36,5,5,38,5
81429,True,0,0.36,5,5,38,5
81430,True,0,0.36,5,5,38,5
81431,True,0,0.36,5,5,38,5
81432,True,0,0.36,5,5,38,5
81433,True,0,0.36,5,5,38,5
81434,True,0,0.36,5,5,38,5
81435,True,0,0.36,5,5,38,5
81436,False,1,0.36,4,4,19,4
81437,True,0,0.36,5,5,38,5
81438,False,1,0.36,4,4,19,4
81439,False,1,0.36,4,4,19,4
81440,True,0,0.36,5,5,38,5
81441,True,0,0.36,5,5,38,5
81442,False,1,0.36,4,4,19,4
81443,True,0,0.36,5,5,38,5
81444,True,0,0.36,5,5,38,5
81445,False,1,0.36,4,4,19,4
81446,True,0,0.36,5,5,38,5
81447,True,0,0.36,5,5,38,5
81448,False,1,0.36,4,4,19,4
81449,True,0,0.36,5,5,38,5
81450,True,0,0.36,5,5,38,5
81451,True,0,0.36,5,5,38,5
81452,True,0,0.36,5,5,38,5
81453,True,0,0.36,5,5,38,5
81454,True,0,0.36,5,5,38,5
81455,True,0,0.36,5,5,38,5
81456,False,1,0.36,4,4,19,4
81457,False,1,0.36,4,4,19,4
81458,True,0,0.36,5,5,38,5
81459,True,0,0.36,5,5,38,5
81460,False,1,0.36,4,4,19,4
81461,True,0,0.36,5,5,38,5
81462,True,0,0.36,5,5,38,5
81463,False,1,0.36,4,4,19,4
81464,True,0,0.36,5,5,38,5
81465,True,0,0.36,5,5,38,5
81466,True,0,0.36,5,5,38,5
81467,True,0,0.36,5,5,38,5
81468,False,1,0.36,4,4,19,4
81469,False,1,0.36,4,4,19,4
81470,True,0,0.36,5,5,38,5
81471,True,0,0.36,5,5,38,5
81472,True,0,0.36,5,5,38,5
81473,True,0,0.36,5,5,38,5
81474,True,0,0.36,5,5,38,5
81475,True,0,0.36,5,5,38,5
81476,True,0,0.36,5,5,38,5
81477,False,1,0.36,4,4,19,4
81478,False,1,0.36,4,4,19,4
81479,True,0,0.36,5,5,38,5
81480,True,0,0.36,5,5,38,5
81481,True,0,0.36,5,5,38,5
81482,True,0,0.36,5,5,38,5
81483,False,1,0.36,4,4,19,4
81484,True,0,0.36,5,5,38,5
81485,True,0,0.36,5,5,38,5
81486,True,0,0.36,5,5,38,5
81487,True,0,0.36,5,5,38,5
81488,False,1,0.36,4,4,19,4
81489,True,0,0.36,5,5,38,5
81490,False,1,0.36,4,4,19,4
81491,True,0,0.36,5,5,38,5
81492,False,1,0.36,4,4,19,4
81493,False,1,0.36,4,4,19,4
81494,False,1,0.36,4,4,19,4
81495,True,0,0.36,5,5,38,5
81496,True,0,0.36,5,5,38,5
81497,True,0,0.36,5,5,38,5
81498,False,1,0.36,4,4,19,4
81499,False,1,0.36,4,4,19,4
81500,False,1,0.56,14,14,13,14
81501,False,1,0.56,14,14,13,14
81502,False,1,0.56,14,14,13,14
81503,False,1,0.56,14,14,13,14
81504,False,1,0.56,14,14,13,14
81505,True,0,0.56,15,15,26,15
81506,True,0,0.56,15,15,26,15
81507,True,0,0.56,15,15,26,15
81508,True,0,0.56,15,15,26,15
81509,False,1,0.56,14,14,13,14
81510,True,0,0.56,15,15,26,15
81511,False,1,0.56,14,14,13,14
81512,False,1,0.56,14,14,13,14
81513,True,0,0.56,15,15,26,15
81514,True,0,0.56,15,15,26,15
81515,False,1,0.56,14,14,13,14
81516,False,1,0.56,14,14,13,14
81517,True,0,0.56,15,15,26,15
81518,True,0,0.56,15,15,26,15
81519,True,0,0.56,15,15,26,15
81520,True,0,0.56,15,15,26,15
81521,False,1,0.56,14,14,13,14
81522,True,0,0.56,15,15,26,15
81523,False,1,0.56,14,14,13,14
81524,False,1,0.56,14,14,13,14
81525,False,1,0.56,14,14,13,14
81526,False,1,0.56,14,14,13,14
81527,True,0,0.56,15,15,26,15
81528,False,1,0.56,14,14,13,14
81529,True,0,0.56,15,15,26,15
81530,True,0,0.56,15,15,26,15
81531,True,0,0.56,15,15,26,15
81532,True,0,0.56,15,15,26,15
81533,False,1,0.56,14,14,13,14
81534,True,0,0.56,15,15,26,15
81535,True,0,0.56,15,15,26,15
81536,False,1,0.56,14,14,13,14
81537,True,0,0.56,15,15,26,15
81538,True,0,0.56,15,15,26,15
81539,False,1,0.56,14,14,13,14
81540,False,1,0.56,14,14,13,14
81541,False,1,0.56,14,14,13,14
81542,True,0,0.56,15,15,26,15
81543,False,1,0.56,14,14,13,14
81544,False,1,0.56,14,14,13,14
81545,True,0,0.56,15,15,26,15
81546,True,0,0.56,15,15,26,15
81547,False,1,0.56,14,14,13,14
81548,False,1,0.56,14,14,13,14
81549,False,1,0.56,14,14,13,14
81550,True,0,0.56,15,15,26,15
81551,True,0,0.56,15,15,26,15
81552,False,1,0.56,14,14,13,14
81553,False,1,0.56,14,14,13,14
81554,True,0,0.56,15,15,26,15
81555,False,1,0.56,14,14,13,14
81556,True,0,0.56,15,15,26,15
81557,False,1,0.56,14,14,13,14
81558,True,0,0.56,15,15,26,15
81559,True,0,0.56,15,15,26,15
81560,True,0,0.56,15,15,26,15
81561,True,0,0.56,15,15,26,15
81562,True,0,0.56,15,15,26,15
81563,False,1,0.56,14,14,13,14
81564,False,1,0.56,14,14,13,14
81565,False,1,0.56,14,14,13,14
81566,True,0,0.56,15,15,26,15
81567,False,1,0.56,14,14,13,14
81568,False,1,0.56,14,14,13,14
81569,True,0,0.56,15,15,26,15
81570,True,0,0.56,15,15,26,15
81571,False,1,0.56,14,14,13,14
81572,False,1,0.56,14,14,13,14
81573,True,0,0.56,15,15,26,15
81574,False,1,0.56,14,14,13,14
81575,False,1,0.56,14,14,13,14
81576,False,1,0.56,14,14,13,14
81577,False,1,0.56,14,14,13,14
81578,True,0,0.56,15,15,26,15
81579,True,0,0.56,15,15,26,15
81580,False,1,0.56,14,14,13,14
81581,False,1,0.56,14,14,13,14
81582,True,0,0.56,15,15,26,15
81583,False,1,0.56,14,14,13,14
81584,False,1,0.56,14,14,13,14
81585,False,1,0.56,14,14,13,14
81586,False,1,0.56,14,14,13,14
81587,False,1,0.56,14,14,13,14
81588,False,1,0.56,14,14,13,14
81589,True,0,0.56,15,15,26,15
81590,True,0,0.56,15,15,26,15
81591,False,1,0.56,14,14,13,14
81592,False,1,0.56,14,14,13,14
81593,False,1,0.56,14,14,13,14
81594,True,0,0.56,15,15,26,15
81595,False,1,0.56,14,14,13,14
81596,False,1,0.56,14,14,13,14
81597,False,1,0.56,14,14,13,14
81598,False,1,0.56,14,14,13,14
81599,True,0,0.56,15,15,26,15
81600,True,0,0.56,15,15,26,15
81601,True,0,0.56,15,15,26,15
81602,False,1,0.56,14,14,13,14
81603,True,0,0.56,15,15,26,15
81604,True,0,0.56,15,15,26,15
81605,False,1,0.56,14,14,13,14
81606,False,1,0.56,14,14,13,14
81607,True,0,0.56,15,15,26,15
81608,True,0,0.56,15,15,26,15
81609,True,0,0.56,15,15,26,15
81610,True,0,0.56,15,15,26,15
81611,False,1,0.56,14,14,13,14
81612,False,1,0.56,14,14,13,14
81613,False,1,0.56,14,14,13,14
81614,False,1,0.56,14,14,13,14
81615,True,0,0.56,15,15,26,15
81616,True,0,0.56,15,15,26,15
81617,True,0,0.56,15,15,26,15
81618,False,1,0.56,14,14,13,14
81619,False,1,0.56,14,14,13,14
81620,True,0,0.56,15,15,26,15
81621,True,0,0.56,15,15,26,15
81622,False,1,0.56,14,14,13,14
81623,True,0,0.56,15,15,26,15
81624,False,1,0.56,14,14,13,14
81625,True,0,0.56,15,15,26,15
81626,False,1,0.56,14,14,13,14
81627,False,1,0.56,14,14,13,14
81628,False,1,0.56,14,14,13,14
81629,True,0,0.56,15,15,26,15
81630,False,1,0.56,14,14,13,14
81631,False,1,0.56,14,14,13,14
81632,True,0,0.56,15,15,26,15
81633,True,0,0.56,15,15,26,15
81634,True,0,0.56,15,15,26,15
81635,True,0,0.56,15,15,26,15
81636,True,0,0.56,15,15,26,15
81637,False,1,0.56,14,14,13,14
81638,False,1,0.56,14,14,13,14
81639,True,0,0.56,15,15,26,15
81640,True,0,0.56,15,15,26,15
81641,True,0,0.56,15,15,26,15
81642,False,1,0.56,14,14,13,14
81643,False,1,0.56,14,14,13,14
81644,False,1,0.56,14,14,13,14
81645,False,1,0.56,14,14,13,14
81646,False,1,0.56,14,14,13,14
81647,True,0,0.56,15,15,26,15
81648,False,1,0.56,14,14,13,14
81649,False,1,0.56,14,14,13,14
81650,True,0,0.56,15,15,26,15
81651,False,1,0.56,14,14,13,14
81652,False,1,0.56,14,14,13,14
81653,False,1,0.56,14,14,13,14
81654,False,1,0.56,14,14,13,14
81655,False,1,0.56,14,14,13,14
81656,True,0,0.56,15,15,26,15
81657,True,0,0.56,15,15,26,15
81658,False,1,0.56,14,14,13,14
81659,True,0,0.56,15,15,26,15
81660,True,0,0.56,15,15,26,15
81661,False,1,0.56,14,14,13,14
81662,False,1,0.56,14,14,13,14
81663,True,0,0.56,15,15,26,15
81664,False,1,0.56,14,14,13,14
81665,False,1,0.56,14,14,13,14
81666,True,0,0.56,15,15,26,15
81667,False,1,0.56,14,14,13,14
81668,True,0,0.56,15,15,26,15
81669,False,1,0.56,14,14,13,14
81670,False,1,0.56,14,14,13,14
81671,False,1,0.56,14,14,13,14
81672,False,1,0.56,14,14,13,14
81673,True,0,0.56,15,15,26,15
81674,False,1,0.56,14,14,13,14
81675,True,0,0.56,15,15,26,15
81676,False,1,0.56,14,14,13,14
81677,False,1,0.56,14,14,13,14
81678,False,1,0.56,14,14,13,14
81679,True,0,0.56,15,15,26,15
81680,False,1,0.56,14,14,13,14
81681,False,1,0.56,14,14,13,14
81682,True,0,0.56,15,15,26,15
81683,False,1,0.56,14,14,13,14
81684,True,0,0.56,15,15,26,15
81685,False,1,0.56,14,14,13,14
81686,True,0,0.56,15,15,26,15
81687,True,0,0.56,15,15,26,15
81688,True,0,0.56,15,15,26,15
81689,False,1,0.56,14,14,13,14
81690,True,0,0.56,15,15,26,15
81691,True,0,0.56,15,15,26,15
81692,True,0,0.56,15,15,26,15
81693,True,0,0.56,15,15,26,15
81694,False,1,0.56,14,14,13,14
81695,False,1,0.56,14,14,13,14
81696,False,1,0.56,14,14,13,14
81697,False,1,0.56,14,14,13,14
81698,False,1,0.56,14,14,13,14
81699,False,1,0.56,14,14,13,14
81700,True,0,0.56,15,15,26,15
81701,False,1,0.56,14,14,13,14
81702,True,0,0.56,15,15,26,15
81703,False,1,0.56,14,14,13,14
81704,False,1,0.56,14,14,13,14
81705,True,0,0.56,15,15,26,15
81706,False,1,0.56,14,14,13,14
81707,False,1,0.56,14,14,13,14
81708,True,0,0.56,15,15,26,15
81709,True,0,0.56,15,15,26,15
81710,False,1,0.56,14,14,13,14
81711,False,1,0.56,14,14,13,14
81712,False,1,0.56,14,14,13,14
81713,True,0,0.56,15,15,26,15
81714,False,1,0.56,14,14,13,14
81715,True,0,0.56,15,15,26,15
81716,False,1,0.56,14,14,13,14
81717,True,0,0.56,15,15,26,15
81718,False,1,0.56,14,14,13,14
81719,False,1,0.56,14,14,13,14
81720,False,1,0.56,14,14,13,14
81721,False,1,0.56,14,14,13,14
81722,False,1,0.56,14,14,13,14
81723,True,0,0.56,15,15,26,15
81724,False,1,0.56,14,14,13,14
81725,True,0,0.56,15,15,26,15
81726,False,1,0.56,14,14,13,14
81727,True,0,0.56,15,15,26,15
81728,True,0,0.56,15,15,26,15
81729,True,0,0.56,15,15,26,15
81730,False,1,0.56,14,14,13,14
81731,True,0,0.56,15,15,26,15
81732,True,0,0.56,15,15,26,15
81733,True,0,0.56,15,15,26,15
81734,False,1,0.56,14,14,13,14
81735,True,0,0.56,15,15,26,15
81736,False,1,0.56,14,14,13,14
81737,False,1,0.56,14,14,13,14
81738,True,0,0.56,15,15,26,15
81739,False,1,0.56,14,14,13,14
81740,True,0,0.56,15,15,26,15
81741,True,0,0.56,15,15,26,15
81742,True,0,0.56,15,15,26,15
81743,False,1,0.56,14,14,13,14
81744,False,1,0.56,14,14,13,14
81745,True,0,0.56,15,15,26,15
81746,False,1,0.56,14,14,13,14
81747,True,0,0.56,15,15,26,15
81748,True,0,0.56,15,15,26,15
81749,False,1,0.56,14,14,13,14
81750,False,1,0.56,14,14,13,14
81751,False,1,0.56,14,14,13,14
81752,True,0,0.56,15,15,26,15
81753,False,1,0.56,14,14,13,14
81754,False,1,0.56,14,14,13,14
81755,False,1,0.56,14,14,13,14
81756,True,0,0.56,15,15,26,15
81757,False,1,0.56,14,14,13,14
81758,True,0,0.56,15,15,26,15
81759,False,1,0.56,14,14,13,14
81760,False,1,0.56,14,14,13,14
81761,True,0,0.56,15,15,26,15
81762,True,0,0.56,15,15,26,15
81763,True,0,0.56,15,15,26,15
81764,False,1,0.56,14,14,13,14
81765,True,0,0.56,15,15,26,15
81766,True,0,0.56,15,15,26,15
81767,False,1,0.56,14,14,13,14
81768,True,0,0.56,15,15,26,15
81769,False,1,0.56,14,14,13,14
81770,False,1,0.56,14,14,13,14
81771,False,1,0.56,14,14,13,14
81772,True,0,0.56,15,15,26,15
81773,False,1,0.56,14,14,13,14
81774,True,0,0.56,15,15,26,15
81775,False,1,0.56,14,14,13,14
81776,True,0,0.56,15,15,26,15
81777,False,1,0.56,14,14,13,14
81778,False,1,0.56,14,14,13,14
81779,False,1,0.56,14,14,13,14
81780,False,1,0.56,14,14,13,14
81781,True,0,0.56,15,15,26,15
81782,True,0,0.56,15,15,26,15
81783,False,1,0.56,14,14,13,14
81784,False,1,0.56,14,14,13,14
81785,False,1,0.56,14,14,13,14
81786,True,0,0.56,15,15,26,15
81787,True,0,0.56,15,15,26,15
81788,True,0,0.56,15,15,26,15
81789,False,1,0.56,14,14,13,14
81790,False,1,0.56,14,14,13,14
81791,True,0,0.56,15,15,26,15
81792,False,1,0.56,14,14,13,14
81793,False,1,0.56,14,14,13,14
81794,True,0,0.56,15,15,26,15
81795,False,1,0.56,14,14,13,14
81796,False,1,0.56,14,14,13,14
81797,False,1,0.56,14,14,13,14
81798,True,0,0.56,15,15,26,15
81799,False,1,0.56,14,14,13,14
81800,False,1,0.56,14,14,13,14
81801,False,1,0.56,14,14,13,14
81802,True,0,0.56,15,15,26,15
81803,False,1,0.56,14,14,13,14
81804,True,0,0.56,15,15,26,15
81805,False,1,0.56,14,14,13,14
81806,False,1,0.56,14,14,13,14
81807,True,0,0.56,15,15,26,15
81808,False,1,0.56,14,14,13,14
81809,True,0,0.56,15,15,26,15
81810,False,1,0.56,14,14,13,14
81811,True,0,0.56,15,15,26,15
81812,False,1,0.56,14,14,13,14
81813,True,0,0.56,15,15,26,15
81814,False,1,0.56,14,14,13,14
81815,False,1,0.56,14,14,13,14
81816,False,1,0.56,14,14,13,14
81817,True,0,0.56,15,15,26,15
81818,False,1,0.56,14,14,13,14
81819,True,0,0.56,15,15,26,15
81820,True,0,0.56,15,15,26,15
81821,False,1,0.56,14,14,13,14
81822,False,1,0.56,14,14,13,14
81823,True,0,0.56,15,15,26,15
81824,True,0,0.56,15,15,26,15
81825,False,1,0.56,14,14,13,14
81826,True,0,0.56,15,15,26,15
81827,False,1,0.56,14,14,13,14
81828,False,1,0.56,14,14,13,14
81829,True,0,0.56,15,15,26,15
81830,True,0,0.56,15,15,26,15
81831,True,0,0.56,15,15,26,15
81832,False,1,0.56,14,14,13,14
81833,False,1,0.56,14,14,13,14
81834,True,0,0.56,15,15,26,15
81835,True,0,0.56,15,15,26,15
81836,True,0,0.56,15,15,26,15
81837,False,1,0.56,14,14,13,14
81838,False,1,0.56,14,14,13,14
81839,False,1,0.56,14,14,13,14
81840,False,1,0.56,14,14,13,14
81841,False,1,0.56,14,14,13,14
81842,False,1,0.56,14,14,13,14
81843,False,1,0.56,14,14,13,14
81844,False,1,0.56,14,14,13,14
81845,True,0,0.56,15,15,26,15
81846,False,1,0.56,14,14,13,14
81847,False,1,0.56,14,14,13,14
81848,False,1,0.56,14,14,13,14
81849,True,0,0.56,15,15,26,15
81850,False,1,0.56,14,14,13,14
81851,True,0,0.56,15,15,26,15
81852,False,1,0.56,14,14,13,14
81853,True,0,0.56,15,15,26,15
81854,False,1,0.56,14,14,13,14
81855,False,1,0.56,14,14,13,14
81856,False,1,0.56,14,14,13,14
81857,False,1,0.56,14,14,13,14
81858,True,0,0.56,15,15,26,15
81859,False,1,0.56,14,14,13,14
81860,True,0,0.56,15,15,26,15
81861,False,1,0.56,14,14,13,14
81862,False,1,0.56,14,14,13,14
81863,False,1,0.56,14,14,13,14
81864,True,0,0.56,15,15,26,15
81865,False,1,0.56,14,14,13,14
81866,False,1,0.56,14,14,13,14
81867,True,0,0.56,15,15,26,15
81868,False,1,0.56,14,14,13,14
81869,True,0,0.56,15,15,26,15
81870,False,1,0.56,14,14,13,14
81871,False,1,0.56,14,14,13,14
81872,False,1,0.56,14,14,13,14
81873,False,1,0.56,14,14,13,14
81874,True,0,0.56,15,15,26,15
81875,False,1,0.56,14,14,13,14
81876,True,0,0.56,15,15,26,15
81877,True,0,0.56,15,15,26,15
81878,True,0,0.56,15,15,26,15
81879,False,1,0.56,14,14,13,14
81880,True,0,0.56,15,15,26,15
81881,True,0,0.56,15,15,26,15
81882,True,0,0.56,15,15,26,15
81883,True,0,0.56,15,15,26,15
81884,False,1,0.56,14,14,13,14
81885,True,0,0.56,15,15,26,15
81886,True,0,0.56,15,15,26,15
81887,True,0,0.56,15,15,26,15
81888,False,1,0.56,14,14,13,14
81889,False,1,0.56,14,14,13,14
81890,False,1,0.56,14,14,13,14
81891,True,0,0.56,15,15,26,15
81892,True,0,0.56,15,15,26,15
81893,True,0,0.56,15,15,26,15
81894,False,1,0.56,14,14,13,14
81895,False,1,0.56,14,14,13,14
81896,False,1,0.56,14,14,13,14
81897,True,0,0.56,15,15,26,15
81898,False,1,0.56,14,14,13,14
81899,True,0,0.56,15,15,26,15
81900,False,1,0.56,14,14,13,14
81901,False,1,0.56,14,14,13,14
81902,True,0,0.56,15,15,26,15
81903,True,0,0.56,15,15,26,15
81904,False,1,0.56,14,14,13,14
81905,False,1,0.56,14,14,13,14
81906,False,1,0.56,14,14,13,14
81907,False,1,0.56,14,14,13,14
81908,False,1,0.56,14,14,13,14
81909,False,1,0.56,14,14,13,14
