,G,post,pre,x,y,z
47861,True,6,6,7,11,6
47862,True,6,6,7,11,6
47863,True,6,6,5,11,6
47864,True,6,6,7,11,6
47865,True,6,6,5,11,6
47866,True,6,6,7,11,6
47867,True,6,6,5,11,6
47868,True,6,6,7,11,6
47869,True,6,6,7,11,6
47870,True,6,6,7,11,6
47871,True,6,6,7,11,6
47872,True,6,6,7,11,6
47873,True,6,6,7,11,6
47874,True,6,6,7,11,6
47875,True,6,6,5,11,6
47876,True,6,6,7,11,6
47877,True,6,6,5,11,6
47878,True,6,6,7,11,6
47879,True,6,6,7,11,6
47880,True,6,6,7,11,6
47881,True,6,6,7,11,6
47882,True,6,6,7,11,6
47883,True,6,6,5,11,6
47884,True,6,6,7,11,6
47885,True,6,6,5,11,6
47886,True,6,6,5,11,6
47887,True,6,6,5,11,6
47888,True,6,6,5,11,6
47889,True,6,6,5,11,6
47890,True,6,6,5,11,6
47891,True,6,6,5,11,6
47892,True,6,6,5,11,6
47893,True,6,6,7,11,6
47894,True,6,6,5,11,6
47895,True,6,6,7,11,6
47896,True,6,6,7,11,6
47897,True,6,6,5,11,6
47898,True,6,6,5,11,6
47899,True,6,6,7,11,6
47900,True,6,6,5,11,6
47901,True,6,6,7,11,6
47902,True,6,6,5,11,6
47903,True,6,6,7,11,6
47904,True,6,6,7,11,6
47905,True,6,6,7,11,6
47906,True,6,6,7,11,6
47907,True,6,6,7,11,6
47908,True,6,6,5,11,6
47909,True,6,6,7,11,6
47910,True,6,6,7,11,6
47911,True,6,6,5,11,6
47912,True,6,6,7,11,6
47913,True,6,6,5,11,6
47914,True,6,6,7,11,6
47915,True,6,6,7,11,6
47916,True,6,6,5,11,6
47917,True,6,6,7,11,6
47918,True,6,6,7,11,6
47919,True,6,6,7,11,6
47920,True,6,6,5,11,6
47921,True,6,6,7,11,6
47922,True,6,6,5,11,6
47923,True,6,6,5,11,6
47924,True,6,6,7,11,6
47925,True,6,6,7,11,6
47926,True,6,6,5,11,6
47927,True,6,6,7,11,6
47928,True,6,6,7,11,6
47929,True,6,6,7,11,6
47930,True,6,6,5,11,6
47931,True,6,6,5,11,6
47932,True,6,6,7,11,6
47933,True,6,6,5,11,6
47934,True,6,6,7,11,6
47935,True,6,6,5,11,6
47936,True,6,6,5,11,6
47937,True,6,6,5,11,6
47938,True,6,6,7,11,6
47939,True,6,6,7,11,6
47940,True,6,6,7,11,6
47941,True,6,6,5,11,6
47942,True,6,6,5,11,6
47943,True,6,6,5,11,6
47944,True,6,6,5,11,6
47945,True,6,6,5,11,6
47946,True,6,6,7,11,6
47947,True,6,6,5,11,6
47948,True,6,6,5,11,6
47949,True,6,6,7,11,6
47950,True,6,6,7,11,6
47951,True,6,6,7,11,6
47952,True,6,6,5,11,6
47953,True,6,6,5,11,6
47954,True,6,6,5,11,6
47955,True,6,6,5,11,6
47956,True,6,6,5,11,6
47957,True,6,6,5,11,6
47958,True,6,6,5,11,6
47959,True,6,6,5,11,6
47960,True,6,6,7,11,6
47961,True,6,6,7,11,6
47962,True,6,6,7,11,6
47963,True,6,6,5,11,6
47964,True,6,6,5,11,6
47965,True,6,6,7,11,6
47966,True,6,6,7,11,6
47967,True,6,6,7,11,6
47968,True,6,6,5,11,6
47969,True,6,6,5,11,6
47970,True,6,6,7,11,6
47971,True,6,6,5,11,6
47972,True,6,6,5,11,6
47973,True,6,6,7,11,6
47974,True,6,6,5,11,6
47975,True,6,6,7,11,6
47976,True,6,6,5,11,6
47977,True,6,6,7,11,6
47978,True,6,6,5,11,6
47979,True,6,6,7,11,6
47980,True,6,6,5,11,6
47981,True,6,6,5,11,6
47982,True,6,6,5,11,6
47983,True,6,6,7,11,6
47984,True,6,6,7,11,6
47985,True,6,6,7,11,6
47986,True,6,6,7,11,6
47987,True,6,6,7,11,6
47988,True,6,6,7,11,6
47989,True,6,6,5,11,6
47990,True,6,6,7,11,6
47991,True,6,6,5,11,6
47992,True,6,6,7,11,6
47993,True,6,6,5,11,6
47994,True,6,6,7,11,6
47995,True,6,6,5,11,6
47996,True,6,6,7,11,6
47997,True,6,6,7,11,6
47998,True,6,6,5,11,6
47999,True,6,6,5,11,6
48000,True,15,15,6,9,15
48001,True,15,15,8,9,15
48002,True,15,15,8,9,15
48003,True,15,15,8,9,15
48004,True,15,15,6,9,15
48005,True,15,15,6,9,15
48006,True,15,15,6,9,15
48007,True,15,15,6,9,15
48008,True,15,15,6,9,15
48009,True,15,15,6,9,15
48010,True,15,15,8,9,15
48011,True,15,15,6,9,15
48012,True,15,15,6,9,15
48013,True,15,15,6,9,15
48014,True,15,15,6,9,15
48015,True,15,15,8,9,15
48016,True,15,15,6,9,15
48017,True,15,15,6,9,15
48018,True,15,15,6,9,15
48019,True,15,15,8,9,15
48020,True,15,15,8,9,15
48021,True,15,15,6,9,15
48022,True,15,15,6,9,15
48023,True,15,15,8,9,15
48024,True,15,15,8,9,15
48025,True,15,15,8,9,15
48026,True,15,15,6,9,15
48027,True,15,15,8,9,15
48028,True,15,15,6,9,15
48029,True,15,15,8,9,15
48030,True,15,15,8,9,15
48031,True,15,15,6,9,15
48032,True,15,15,8,9,15
48033,True,15,15,8,9,15
48034,True,15,15,6,9,15
48035,True,15,15,6,9,15
48036,True,15,15,6,9,15
48037,True,15,15,8,9,15
48038,True,15,15,8,9,15
48039,True,15,15,8,9,15
48040,True,15,15,6,9,15
48041,True,15,15,6,9,15
48042,True,15,15,6,9,15
48043,True,15,15,8,9,15
48044,True,15,15,6,9,15
48045,True,15,15,6,9,15
48046,True,15,15,6,9,15
48047,True,15,15,6,9,15
48048,True,15,15,8,9,15
48049,True,15,15,8,9,15
48050,True,15,15,8,9,15
48051,True,15,15,8,9,15
48052,True,15,15,8,9,15
48053,True,15,15,6,9,15
48054,True,15,15,8,9,15
48055,True,15,15,8,9,15
48056,True,15,15,6,9,15
48057,True,15,15,6,9,15
48058,True,15,15,8,9,15
48059,True,15,15,6,9,15
48060,True,15,15,8,9,15
48061,True,15,15,8,9,15
48062,True,15,15,8,9,15
48063,True,15,15,6,9,15
48064,True,15,15,8,9,15
48065,True,15,15,6,9,15
48066,True,15,15,6,9,15
48067,True,15,15,8,9,15
48068,True,15,15,6,9,15
48069,True,15,15,8,9,15
48070,True,15,15,8,9,15
48071,True,15,15,6,9,15
48072,True,15,15,6,9,15
48073,True,15,15,6,9,15
48074,True,15,15,8,9,15
48075,True,15,15,6,9,15
48076,True,15,15,6,9,15
48077,True,15,15,8,9,15
48078,True,15,15,6,9,15
48079,True,15,15,6,9,15
48080,True,15,15,6,9,15
48081,True,15,15,8,9,15
48082,True,15,15,8,9,15
48083,True,15,15,6,9,15
48084,True,15,15,8,9,15
48085,True,15,15,6,9,15
48086,True,15,15,8,9,15
48087,True,15,15,6,9,15
48088,True,15,15,6,9,15
48089,True,15,15,6,9,15
48090,True,15,15,6,9,15
48091,True,15,15,8,9,15
48092,True,15,15,6,9,15
48093,True,15,15,8,9,15
48094,True,15,15,6,9,15
48095,True,15,15,8,9,15
48096,True,15,15,8,9,15
48097,True,15,15,6,9,15
48098,True,15,15,6,9,15
48099,True,15,15,6,9,15
48100,True,15,15,8,9,15
48101,True,15,15,8,9,15
48102,True,15,15,6,9,15
48103,True,15,15,8,9,15
48104,True,15,15,6,9,15
48105,True,15,15,6,9,15
48106,True,15,15,8,9,15
48107,True,15,15,8,9,15
48108,True,15,15,8,9,15
48109,True,15,15,8,9,15
48110,True,15,15,8,9,15
48111,True,15,15,8,9,15
48112,True,15,15,6,9,15
48113,True,15,15,8,9,15
48114,True,15,15,8,9,15
48115,True,15,15,6,9,15
48116,True,15,15,6,9,15
48117,True,15,15,8,9,15
48118,True,15,15,6,9,15
48119,True,15,15,8,9,15
48120,True,15,15,8,9,15
48121,True,15,15,8,9,15
48122,True,15,15,6,9,15
48123,True,15,15,6,9,15
48124,True,15,15,6,9,15
48125,True,15,15,8,9,15
48126,True,15,15,6,9,15
48127,True,15,15,8,9,15
48128,True,15,15,8,9,15
48129,True,15,15,6,9,15
48130,True,15,15,8,9,15
48131,True,15,15,6,9,15
48132,True,15,15,8,9,15
48133,True,15,15,6,9,15
48134,True,15,15,8,9,15
48135,True,15,15,8,9,15
48136,True,15,15,6,9,15
48137,True,15,15,8,9,15
48138,True,15,15,6,9,15
48139,True,15,15,8,9,15
48140,True,15,15,6,9,15
48141,True,15,15,8,9,15
48142,True,15,15,6,9,15
48143,True,15,15,8,9,15
48144,True,15,15,6,9,15
48145,True,15,15,8,9,15
48146,True,15,15,6,9,15
48147,True,15,15,6,9,15
48148,True,15,15,8,9,15
48149,True,15,15,6,9,15
48150,True,15,15,8,9,15
48151,True,15,15,6,9,15
48152,True,15,15,8,9,15
48153,True,15,15,6,9,15
48154,True,15,15,6,9,15
48155,True,15,15,8,9,15
48156,True,15,15,6,9,15
48157,True,15,15,8,9,15
48158,True,15,15,8,9,15
48159,True,15,15,8,9,15
48160,True,15,15,8,9,15
48161,True,15,15,6,9,15
48162,True,15,15,8,9,15
48163,True,15,15,8,9,15
48164,True,15,15,8,9,15
48165,True,15,15,8,9,15
48166,True,15,15,6,9,15
48167,True,15,15,8,9,15
48168,True,15,15,8,9,15
48169,True,15,15,8,9,15
48170,True,15,15,8,9,15
48171,True,15,15,8,9,15
48172,True,15,15,8,9,15
48173,True,15,15,6,9,15
48174,True,15,15,6,9,15
48175,True,15,15,6,9,15
48176,True,15,15,6,9,15
48177,True,15,15,8,9,15
48178,True,15,15,8,9,15
48179,True,15,15,8,9,15
48180,True,15,15,8,9,15
48181,True,15,15,6,9,15
48182,True,15,15,6,9,15
48183,True,15,15,8,9,15
48184,True,15,15,6,9,15
48185,True,15,15,8,9,15
48186,True,15,15,8,9,15
48187,True,15,15,6,9,15
48188,True,15,15,8,9,15
48189,True,15,15,8,9,15
48190,True,15,15,6,9,15
48191,True,15,15,6,9,15
48192,True,15,15,8,9,15
48193,True,15,15,8,9,15
48194,True,15,15,8,9,15
48195,True,15,15,6,9,15
48196,True,15,15,8,9,15
48197,True,15,15,6,9,15
48198,True,15,15,6,9,15
48199,True,15,15,6,9,15
48200,True,15,15,8,9,15
48201,True,15,15,8,9,15
48202,True,15,15,6,9,15
48203,True,15,15,6,9,15
48204,True,15,15,6,9,15
48205,True,15,15,8,9,15
48206,True,15,15,6,9,15
48207,True,15,15,6,9,15
48208,True,15,15,8,9,15
48209,True,15,15,8,9,15
48210,True,15,15,8,9,15
48211,True,15,15,8,9,15
48212,True,15,15,6,9,15
48213,True,15,15,8,9,15
48214,True,15,15,8,9,15
48215,True,15,15,6,9,15
48216,True,15,15,8,9,15
48217,True,15,15,6,9,15
48218,True,15,15,6,9,15
48219,True,15,15,6,9,15
48220,True,15,15,6,9,15
48221,True,15,15,6,9,15
48222,True,15,15,8,9,15
48223,True,15,15,8,9,15
48224,True,15,15,8,9,15
48225,True,15,15,6,9,15
48226,True,15,15,6,9,15
48227,True,15,15,8,9,15
48228,True,15,15,8,9,15
48229,True,15,15,6,9,15
48230,True,15,15,8,9,15
48231,True,15,15,8,9,15
48232,True,15,15,6,9,15
48233,True,15,15,8,9,15
48234,True,15,15,8,9,15
48235,True,15,15,6,9,15
48236,True,15,15,6,9,15
48237,True,15,15,6,9,15
48238,True,15,15,6,9,15
48239,True,15,15,8,9,15
48240,True,15,15,8,9,15
48241,True,15,15,8,9,15
48242,True,15,15,6,9,15
48243,True,15,15,6,9,15
48244,True,15,15,8,9,15
48245,True,15,15,8,9,15
48246,True,15,15,8,9,15
48247,True,15,15,6,9,15
48248,True,15,15,6,9,15
48249,True,15,15,6,9,15
48250,True,15,15,6,9,15
48251,True,15,15,6,9,15
48252,True,15,15,8,9,15
48253,True,15,15,6,9,15
48254,True,15,15,8,9,15
48255,True,15,15,6,9,15
48256,True,15,15,8,9,15
48257,True,15,15,6,9,15
48258,True,15,15,6,9,15
48259,True,15,15,8,9,15
48260,True,15,15,8,9,15
48261,True,15,15,8,9,15
48262,True,15,15,6,9,15
48263,True,15,15,8,9,15
48264,True,15,15,6,9,15
48265,True,15,15,6,9,15
48266,True,15,15,8,9,15
48267,True,15,15,8,9,15
48268,True,15,15,6,9,15
48269,True,15,15,8,9,15
48270,True,15,15,8,9,15
48271,True,15,15,8,9,15
48272,True,15,15,8,9,15
48273,True,15,15,8,9,15
48274,True,15,15,6,9,15
48275,True,15,15,8,9,15
48276,True,15,15,8,9,15
48277,True,15,15,6,9,15
48278,True,15,15,6,9,15
48279,True,15,15,6,9,15
48280,True,15,15,6,9,15
48281,True,15,15,8,9,15
48282,True,15,15,6,9,15
48283,True,15,15,6,9,15
48284,True,15,15,8,9,15
48285,True,15,15,6,9,15
48286,True,15,15,8,9,15
48287,True,15,15,8,9,15
48288,True,15,15,6,9,15
48289,True,15,15,6,9,15
48290,True,15,15,6,9,15
48291,True,15,15,8,9,15
48292,True,15,15,8,9,15
48293,True,15,15,8,9,15
48294,True,15,15,6,9,15
48295,True,15,15,8,9,15
48296,True,15,15,6,9,15
48297,True,15,15,8,9,15
48298,True,15,15,8,9,15
48299,True,15,15,6,9,15
48300,True,15,15,8,9,15
48301,True,15,15,6,9,15
48302,True,15,15,8,9,15
48303,True,15,15,6,9,15
48304,True,15,15,8,9,15
48305,True,15,15,6,9,15
48306,True,15,15,6,9,15
48307,True,15,15,8,9,15
48308,True,15,15,8,9,15
48309,True,15,15,6,9,15
48310,True,15,15,8,9,15
48311,True,15,15,6,9,15
48312,True,15,15,8,9,15
48313,True,15,15,6,9,15
48314,True,15,15,8,9,15
48315,True,15,15,6,9,15
48316,True,15,15,8,9,15
48317,True,15,15,8,9,15
48318,True,15,15,8,9,15
48319,True,15,15,6,9,15
48320,True,15,15,8,9,15
48321,True,15,15,8,9,15
48322,True,15,15,8,9,15
48323,True,15,15,8,9,15
48324,True,15,15,6,9,15
48325,True,15,15,6,9,15
48326,True,15,15,6,9,15
48327,True,15,15,8,9,15
48328,True,15,15,6,9,15
48329,True,15,15,8,9,15
48330,True,15,15,6,9,15
48331,True,15,15,6,9,15
48332,True,15,15,8,9,15
48333,True,15,15,6,9,15
48334,True,15,15,6,9,15
48335,True,15,15,8,9,15
48336,True,15,15,8,9,15
48337,True,15,15,8,9,15
48338,True,15,15,6,9,15
48339,True,15,15,6,9,15
48340,True,15,15,6,9,15
48341,True,15,15,8,9,15
48342,True,15,15,8,9,15
48343,True,15,15,6,9,15
48344,True,15,15,8,9,15
48345,True,15,15,6,9,15
48346,True,15,15,8,9,15
48347,True,15,15,6,9,15
48348,True,15,15,6,9,15
48349,True,15,15,8,9,15
48350,True,15,15,8,9,15
48351,True,15,15,8,9,15
48352,True,15,15,6,9,15
48353,True,15,15,6,9,15
48354,True,15,15,8,9,15
48355,True,15,15,8,9,15
48356,True,15,15,6,9,15
48357,True,15,15,8,9,15
48358,True,15,15,6,9,15
48359,True,15,15,6,9,15
48360,True,15,15,6,9,15
48361,True,15,15,6,9,15
48362,True,15,15,8,9,15
48363,True,15,15,8,9,15
48364,True,15,15,8,9,15
48365,True,15,15,8,9,15
48366,True,15,15,8,9,15
48367,True,15,15,8,9,15
48368,True,15,15,8,9,15
48369,True,15,15,6,9,15
48370,True,15,15,8,9,15
48371,True,15,15,8,9,15
48372,True,15,15,6,9,15
48373,True,15,15,6,9,15
48374,True,15,15,8,9,15
48375,True,15,15,8,9,15
48376,True,15,15,8,9,15
48377,True,15,15,8,9,15
48378,True,15,15,8,9,15
48379,True,15,15,6,9,15
48380,True,15,15,8,9,15
48381,True,15,15,6,9,15
48382,True,15,15,6,9,15
48383,True,15,15,8,9,15
48384,True,15,15,6,9,15
48385,True,15,15,6,9,15
48386,True,15,15,8,9,15
48387,True,15,15,6,9,15
48388,True,15,15,8,9,15
48389,True,15,15,8,9,15
48390,True,15,15,6,9,15
48391,True,15,15,6,9,15
48392,True,15,15,8,9,15
48393,True,15,15,8,9,15
48394,True,15,15,8,9,15
48395,True,15,15,8,9,15
48396,True,15,15,6,9,15
48397,True,15,15,8,9,15
48398,True,15,15,6,9,15
48399,True,15,15,6,9,15
48400,True,15,15,8,9,15
48401,True,15,15,8,9,15
48402,True,15,15,8,9,15
48403,True,15,15,8,9,15
48404,True,15,15,8,9,15
48405,True,15,15,8,9,15
48406,True,15,15,8,9,15
48407,True,15,15,6,9,15
48408,True,15,15,8,9,15
48409,True,15,15,8,9,15
48410,True,15,15,6,9,15
48411,True,15,15,6,9,15
48412,True,15,15,8,9,15
48413,True,15,15,8,9,15
48414,True,15,15,8,9,15
48415,True,15,15,6,9,15
48416,True,15,15,6,9,15
48417,True,15,15,8,9,15
48418,True,15,15,8,9,15
48419,True,15,15,6,9,15
48420,True,15,15,8,9,15
48421,True,15,15,8,9,15
48422,True,15,15,8,9,15
48423,True,15,15,8,9,15
48424,True,15,15,6,9,15
48425,True,15,15,6,9,15
48426,True,15,15,6,9,15
48427,True,15,15,8,9,15
48428,True,15,15,8,9,15
48429,True,15,15,8,9,15
48430,True,15,15,8,9,15
48431,True,15,15,8,9,15
48432,True,15,15,8,9,15
48433,True,15,15,6,9,15
48434,True,15,15,6,9,15
48435,True,15,15,8,9,15
48436,True,15,15,6,9,15
48437,True,15,15,8,9,15
48438,True,15,15,8,9,15
48439,True,15,15,6,9,15
48440,True,15,15,6,9,15
48441,True,15,15,8,9,15
48442,True,15,15,6,9,15
48443,True,15,15,8,9,15
48444,True,15,15,8,9,15
48445,True,15,15,8,9,15
48446,True,15,15,6,9,15
48447,True,15,15,8,9,15
48448,True,15,15,8,9,15
48449,True,15,15,6,9,15
48450,True,15,15,8,9,15
48451,True,15,15,8,9,15
48452,True,15,15,6,9,15
48453,True,15,15,8,9,15
48454,True,15,15,8,9,15
48455,True,15,15,6,9,15
48456,True,15,15,8,9,15
48457,True,15,15,8,9,15
48458,True,15,15,6,9,15
48459,True,15,15,8,9,15
48460,True,15,15,6,9,15
48461,True,15,15,6,9,15
48462,True,15,15,6,9,15
48463,True,15,15,8,9,15
48464,True,15,15,6,9,15
48465,True,15,15,8,9,15
48466,True,15,15,6,9,15
48467,True,15,15,6,9,15
48468,True,15,15,6,9,15
48469,True,15,15,8,9,15
48470,True,15,15,8,9,15
48471,True,15,15,6,9,15
48472,True,15,15,8,9,15
48473,True,15,15,8,9,15
48474,True,15,15,6,9,15
48475,True,15,15,8,9,15
48476,True,15,15,6,9,15
48477,True,15,15,8,9,15
48478,True,15,15,6,9,15
48479,True,15,15,6,9,15
48480,True,15,15,8,9,15
48481,True,15,15,8,9,15
48482,True,15,15,6,9,15
48483,True,15,15,6,9,15
48484,True,15,15,6,9,15
48485,True,15,15,8,9,15
48486,True,15,15,6,9,15
48487,True,15,15,6,9,15
48488,True,15,15,6,9,15
48489,True,15,15,6,9,15
48490,True,15,15,8,9,15
48491,True,15,15,6,9,15
48492,True,15,15,6,9,15
48493,True,15,15,8,9,15
48494,True,15,15,6,9,15
48495,True,15,15,6,9,15
48496,True,15,15,8,9,15
48497,True,15,15,6,9,15
48498,True,15,15,6,9,15
48499,True,15,15,6,9,15
48500,True,5,5,6,9,5
48501,True,5,5,4,9,5
48502,True,5,5,6,9,5
48503,True,5,5,4,9,5
48504,True,5,5,4,9,5
48505,True,5,5,4,9,5
48506,True,5,5,6,9,5
48507,True,5,5,4,9,5
48508,True,5,5,6,9,5
48509,True,5,5,6,9,5
48510,True,5,5,6,9,5
48511,True,5,5,4,9,5
48512,True,5,5,6,9,5
48513,True,5,5,4,9,5
48514,True,5,5,6,9,5
48515,True,5,5,6,9,5
48516,True,5,5,4,9,5
48517,True,5,5,4,9,5
48518,True,5,5,6,9,5
48519,True,5,5,6,9,5
48520,True,5,5,6,9,5
48521,True,5,5,4,9,5
48522,True,5,5,6,9,5
48523,True,5,5,6,9,5
48524,True,5,5,6,9,5
48525,True,5,5,6,9,5
48526,True,5,5,4,9,5
48527,True,5,5,6,9,5
48528,True,5,5,6,9,5
48529,True,5,5,4,9,5
48530,True,5,5,4,9,5
48531,True,5,5,6,9,5
48532,True,5,5,4,9,5
48533,True,5,5,6,9,5
48534,True,5,5,6,9,5
48535,True,5,5,4,9,5
48536,True,5,5,6,9,5
48537,True,5,5,6,9,5
48538,True,5,5,4,9,5
48539,True,5,5,4,9,5
48540,True,5,5,4,9,5
48541,True,5,5,6,9,5
48542,True,5,5,6,9,5
48543,True,5,5,6,9,5
48544,True,5,5,6,9,5
48545,True,5,5,6,9,5
48546,True,5,5,6,9,5
48547,True,5,5,6,9,5
48548,True,5,5,4,9,5
48549,True,5,5,6,9,5
48550,True,5,5,4,9,5
48551,True,5,5,6,9,5
48552,True,5,5,4,9,5
48553,True,5,5,4,9,5
48554,True,5,5,6,9,5
48555,True,5,5,6,9,5
48556,True,5,5,6,9,5
48557,True,5,5,4,9,5
48558,True,5,5,6,9,5
48559,True,5,5,6,9,5
48560,True,5,5,4,9,5
48561,True,5,5,4,9,5
48562,True,5,5,4,9,5
48563,True,5,5,4,9,5
48564,True,5,5,4,9,5
48565,True,5,5,6,9,5
48566,True,5,5,6,9,5
48567,True,5,5,6,9,5
48568,True,5,5,6,9,5
48569,True,5,5,6,9,5
48570,True,5,5,4,9,5
48571,True,5,5,6,9,5
48572,True,5,5,4,9,5
48573,True,5,5,4,9,5
48574,True,5,5,6,9,5
48575,True,5,5,6,9,5
48576,True,5,5,6,9,5
48577,True,5,5,4,9,5
48578,True,5,5,6,9,5
48579,True,5,5,4,9,5
48580,True,5,5,6,9,5
48581,True,5,5,6,9,5
48582,True,5,5,6,9,5
48583,True,5,5,6,9,5
48584,True,5,5,6,9,5
48585,True,5,5,4,9,5
48586,True,5,5,4,9,5
48587,True,5,5,4,9,5
48588,True,5,5,6,9,5
48589,True,5,5,6,9,5
48590,True,5,5,4,9,5
48591,True,5,5,4,9,5
48592,True,5,5,4,9,5
48593,True,5,5,4,9,5
48594,True,5,5,6,9,5
48595,True,5,5,6,9,5
48596,True,5,5,4,9,5
48597,True,5,5,6,9,5
48598,True,5,5,6,9,5
48599,True,5,5,6,9,5
48600,True,5,5,6,9,5
48601,True,5,5,4,9,5
48602,True,5,5,6,9,5
48603,True,5,5,4,9,5
48604,True,5,5,6,9,5
48605,True,5,5,4,9,5
48606,True,5,5,6,9,5
48607,True,5,5,6,9,5
48608,True,5,5,4,9,5
48609,True,5,5,6,9,5
48610,True,5,5,4,9,5
48611,True,5,5,4,9,5
48612,True,5,5,4,9,5
48613,True,5,5,4,9,5
48614,True,5,5,4,9,5
48615,True,5,5,4,9,5
48616,True,5,5,4,9,5
48617,True,5,5,4,9,5
48618,True,5,5,6,9,5
48619,True,5,5,4,9,5
48620,True,5,5,4,9,5
48621,True,5,5,4,9,5
48622,True,5,5,4,9,5
48623,True,5,5,4,9,5
48624,True,5,5,4,9,5
48625,True,5,5,4,9,5
48626,True,5,5,4,9,5
48627,True,5,5,6,9,5
48628,True,5,5,4,9,5
48629,True,5,5,4,9,5
48630,True,5,5,4,9,5
48631,True,5,5,6,9,5
48632,True,5,5,4,9,5
48633,True,5,5,6,9,5
48634,True,5,5,6,9,5
48635,True,5,5,6,9,5
48636,True,5,5,4,9,5
48637,True,5,5,6,9,5
48638,True,5,5,6,9,5
48639,True,5,5,6,9,5
48640,True,5,5,4,9,5
48641,True,5,5,4,9,5
48642,True,5,5,6,9,5
48643,True,5,5,6,9,5
48644,True,5,5,4,9,5
48645,True,5,5,4,9,5
48646,True,5,5,6,9,5
48647,True,5,5,4,9,5
48648,True,5,5,4,9,5
48649,True,5,5,4,9,5
48650,True,5,5,6,9,5
48651,True,5,5,6,9,5
48652,True,5,5,6,9,5
48653,True,5,5,4,9,5
48654,True,5,5,4,9,5
48655,True,5,5,4,9,5
48656,True,5,5,6,9,5
48657,True,5,5,6,9,5
48658,True,5,5,4,9,5
48659,True,5,5,6,9,5
48660,True,5,5,4,9,5
48661,True,5,5,4,9,5
48662,True,5,5,4,9,5
48663,True,5,5,4,9,5
48664,True,5,5,6,9,5
48665,True,5,5,4,9,5
48666,True,5,5,6,9,5
48667,True,5,5,6,9,5
48668,True,5,5,4,9,5
48669,True,5,5,4,9,5
48670,True,5,5,4,9,5
48671,True,5,5,6,9,5
48672,True,5,5,6,9,5
48673,True,5,5,6,9,5
48674,True,5,5,4,9,5
48675,True,5,5,6,9,5
48676,True,5,5,4,9,5
48677,True,5,5,4,9,5
48678,True,5,5,4,9,5
48679,True,5,5,4,9,5
48680,True,5,5,4,9,5
48681,True,5,5,6,9,5
48682,True,5,5,4,9,5
48683,True,5,5,6,9,5
48684,True,5,5,6,9,5
48685,True,5,5,6,9,5
48686,True,5,5,4,9,5
48687,True,5,5,6,9,5
48688,True,5,5,4,9,5
48689,True,5,5,6,9,5
48690,True,5,5,4,9,5
48691,True,5,5,4,9,5
48692,True,5,5,6,9,5
48693,True,5,5,4,9,5
48694,True,5,5,6,9,5
48695,True,5,5,6,9,5
48696,True,5,5,6,9,5
48697,True,5,5,6,9,5
48698,True,5,5,6,9,5
48699,True,5,5,4,9,5
48700,True,5,5,4,9,5
48701,True,5,5,6,9,5
48702,True,5,5,6,9,5
48703,True,5,5,4,9,5
48704,True,5,5,6,9,5
48705,True,5,5,6,9,5
48706,True,5,5,6,9,5
48707,True,5,5,4,9,5
48708,True,5,5,6,9,5
48709,True,5,5,4,9,5
48710,True,5,5,6,9,5
48711,True,5,5,6,9,5
48712,True,5,5,6,9,5
48713,True,5,5,4,9,5
48714,True,5,5,4,9,5
48715,True,5,5,6,9,5
48716,True,5,5,6,9,5
48717,True,5,5,6,9,5
48718,True,5,5,4,9,5
48719,True,5,5,4,9,5
48720,True,5,5,6,9,5
48721,True,5,5,4,9,5
48722,True,5,5,4,9,5
48723,True,5,5,4,9,5
48724,True,5,5,6,9,5
48725,True,5,5,4,9,5
48726,True,5,5,4,9,5
48727,True,5,5,4,9,5
48728,True,5,5,6,9,5
48729,True,5,5,6,9,5
48730,True,5,5,4,9,5
48731,True,5,5,6,9,5
48732,True,5,5,4,9,5
48733,True,5,5,4,9,5
48734,True,5,5,4,9,5
48735,True,5,5,4,9,5
48736,True,5,5,4,9,5
48737,True,5,5,4,9,5
48738,True,5,5,4,9,5
48739,True,5,5,4,9,5
48740,True,5,5,6,9,5
48741,True,5,5,6,9,5
48742,True,5,5,4,9,5
48743,True,5,5,4,9,5
48744,True,5,5,4,9,5
48745,True,5,5,4,9,5
48746,True,5,5,6,9,5
48747,True,5,5,4,9,5
48748,True,5,5,4,9,5
48749,True,5,5,4,9,5
48750,True,5,5,6,9,5
48751,True,5,5,4,9,5
48752,True,5,5,6,9,5
48753,True,5,5,4,9,5
48754,True,5,5,4,9,5
48755,True,5,5,6,9,5
48756,True,5,5,4,9,5
48757,True,5,5,4,9,5
48758,True,5,5,4,9,5
48759,True,5,5,4,9,5
48760,True,5,5,4,9,5
48761,True,5,5,6,9,5
48762,True,5,5,6,9,5
48763,True,5,5,4,9,5
48764,True,5,5,4,9,5
48765,True,5,5,4,9,5
48766,True,5,5,6,9,5
48767,True,5,5,4,9,5
48768,True,5,5,4,9,5
48769,True,5,5,6,9,5
48770,True,5,5,4,9,5
48771,True,5,5,6,9,5
48772,True,5,5,4,9,5
48773,True,5,5,4,9,5
48774,True,5,5,4,9,5
48775,True,5,5,6,9,5
48776,True,5,5,4,9,5
48777,True,5,5,6,9,5
48778,True,5,5,4,9,5
48779,True,5,5,4,9,5
48780,True,5,5,6,9,5
48781,True,5,5,6,9,5
48782,True,5,5,6,9,5
48783,True,5,5,4,9,5
48784,True,5,5,4,9,5
48785,True,5,5,6,9,5
48786,True,5,5,6,9,5
48787,True,5,5,4,9,5
48788,True,5,5,4,9,5
48789,True,5,5,4,9,5
48790,True,5,5,6,9,5
48791,True,5,5,4,9,5
48792,True,5,5,4,9,5
